;request_id;timestamp;user_id;movie_id;rating;status
141;2503;874984832;341;236;4.0;cache_hit
142;2504;874984832;341;122;5.0;cache_missed
143;2505;874984854;341;762;3.0;cache_missed
144;2506;874984854;341;1046;2.0;cache_hit
145;2507;874984873;341;1093;3.0;cache_missed
146;2508;874984895;341;755;3.0;cache_missed
147;2509;874984895;341;273;2.0;cache_missed
148;2510;874984914;341;761;2.0;cache_missed
149;2791;875058280;29;258;4.0;cache_missed
150;2792;875059984;29;254;4.0;cache_hit
151;2793;875060217;29;318;4.0;cache_hit
152;2794;875060217;29;81;4.0;cache_missed
153;2795;875060217;29;180;4.0;cache_hit
154;2796;875060217;29;163;4.0;cache_missed
155;2797;875060217;29;779;4.0;cache_missed
156;2798;875060334;29;1012;3.0;cache_missed
157;2799;875060742;29;171;4.0;cache_missed
158;2800;875060883;29;160;4.0;cache_missed
159;2801;875061066;29;402;2.0;cache_missed
160;2802;875061066;29;230;2.0;cache_missed
161;2803;875061066;29;1;3.0;cache_missed
162;2804;875061066;29;49;3.0;cache_hit
163;2805;875061066;29;872;1.0;cache_hit
164;2806;875063613;396;242;1.0;cache_missed
165;2807;875063613;396;321;1.0;cache_missed
166;2808;875063649;396;687;1.0;cache_missed
167;2809;875063649;396;679;1.0;cache_missed
168;2810;875063649;396;326;2.0;cache_hit
169;2811;875063678;396;990;1.0;cache_missed
170;2812;875063722;396;988;1.0;cache_missed
171;2813;875063722;396;987;1.0;cache_hit
172;2814;875063722;396;877;1.0;cache_missed
173;2815;875063722;396;260;1.0;cache_missed
174;2816;875063722;396;456;1.0;cache_missed
175;2817;875063876;396;64;2.0;cache_missed
176;3021;875075887;112;241;2.0;cache_missed
177;3022;875075887;112;288;2.0;cache_hit
178;3023;875075887;112;287;3.0;cache_hit
179;3024;875075887;112;318;2.0;cache_hit
180;3025;875075887;112;299;3.0;cache_missed
181;3026;875075887;112;257;5.0;cache_missed
182;3027;875075887;112;320;3.0;cache_missed
183;3028;875075983;112;261;2.0;cache_hit
184;3029;875076044;112;677;2.0;cache_missed
185;3030;875076044;112;327;5.0;cache_missed
186;3031;875076044;112;321;3.0;cache_hit
187;3032;875076105;112;291;3.0;cache_hit
188;3033;875076180;112;323;2.0;cache_hit
189;3034;875076246;112;236;3.0;cache_hit
190;3035;875076246;112;115;3.0;cache_missed
191;3036;875076307;112;8;3.0;cache_hit
192;3037;875076307;112;123;3.0;cache_missed
193;3038;875076357;112;423;1.0;cache_missed
194;3039;875076416;112;49;5.0;cache_hit
195;3040;875076416;112;276;3.0;cache_missed
196;3041;875076827;112;125;5.0;cache_hit
197;3042;875076827;112;741;3.0;cache_hit
198;3043;875076827;112;6;3.0;cache_missed
199;3044;875076872;112;245;5.0;cache_hit
200;3045;875076872;112;221;3.0;cache_hit
201;3046;875076986;112;298;5.0;cache_missed
202;3047;875076987;112;326;5.0;cache_hit
203;3174;875106638;29;28;3.0;cache_missed
204;3246;875129523;421;257;4.0;cache_hit
205;3247;875129523;421;323;5.0;cache_hit
206;3248;875129523;421;285;5.0;cache_hit
207;3249;875129523;421;325;3.0;cache_hit
208;3250;875129602;421;298;1.0;cache_hit
209;3251;875129603;421;326;3.0;cache_hit
210;3252;875129640;421;357;2.0;cache_missed
211;3253;875129640;421;287;3.0;cache_hit
212;3254;875129668;421;259;3.0;cache_missed
213;3255;875129668;421;322;3.0;cache_missed
214;3256;875129692;421;293;3.0;cache_hit
215;3257;875129692;421;324;2.0;cache_missed
216;3258;875129791;421;99;4.0;cache_hit
217;3259;875129791;421;275;5.0;cache_hit
218;3260;875129791;421;272;5.0;cache_missed
219;3261;875129839;421;1006;4.0;cache_hit
220;3262;875129839;421;180;4.0;cache_hit
221;3263;875129839;421;256;4.0;cache_missed
222;3264;875129839;421;126;4.0;cache_hit
223;3265;875129839;421;123;3.0;cache_hit
224;3266;875129839;421;128;4.0;cache_hit
225;3267;875129881;421;474;4.0;cache_hit
226;3268;875129882;421;136;5.0;cache_hit
227;3269;875129882;421;14;3.0;cache_hit
228;3270;875129882;421;514;4.0;cache_hit
229;3271;875129882;421;6;3.0;cache_hit
230;3272;875129882;421;92;4.0;cache_hit
231;3273;875129911;421;49;4.0;cache_hit
232;3274;875129911;421;125;4.0;cache_hit
233;3275;875129975;421;116;2.0;cache_hit
234;3276;875129975;421;1198;3.0;cache_missed
235;3277;875130026;421;274;5.0;cache_missed
236;3278;875130027;421;292;3.0;cache_hit
237;3279;875130027;421;918;5.0;cache_missed
238;3280;875130027;421;476;4.0;cache_missed
239;3281;875130063;421;1016;4.0;cache_missed
240;3282;875130063;421;294;3.0;cache_hit
241;3283;875130063;421;0;3.0;cache_missed
242;3284;875130100;421;247;3.0;cache_hit
243;3285;875130100;421;925;2.0;cache_missed
244;3286;875130100;421;249;5.0;cache_missed
245;3287;875130137;421;1186;4.0;cache_missed
246;3288;875130137;421;221;4.0;cache_hit
247;3289;875130173;421;716;3.0;cache_hit
248;3290;875130173;421;150;4.0;cache_missed
249;3291;875130173;421;234;2.0;cache_missed
250;3292;875130173;421;457;3.0;cache_missed
251;3293;875130173;421;921;4.0;cache_missed
252;3294;875130204;421;108;2.0;cache_missed
253;3295;875130204;421;741;2.0;cache_hit
254;3296;875130230;421;236;4.0;cache_hit
255;3297;875130230;421;409;5.0;cache_hit
256;3347;875140648;29;6;4.0;cache_hit
257;3348;875140648;29;293;4.0;cache_hit
258;3349;875140740;29;251;3.0;cache_missed
259;3830;875245985;23;299;4.0;cache_hit
260;3831;875245985;23;257;4.0;cache_hit
261;3832;875245985;23;288;3.0;cache_hit
262;3833;875245985;23;287;3.0;cache_hit
263;3838;875246012;23;357;3.0;cache_hit
264;3839;875246037;23;293;3.0;cache_hit
265;3844;875246185;23;918;3.0;cache_hit
266;3845;875246185;23;128;3.0;cache_hit
267;3848;875246216;23;474;4.0;cache_hit
268;3849;875246216;23;248;4.0;cache_hit
269;3850;875246216;23;116;4.0;cache_hit
270;3852;875246258;23;24;4.0;cache_missed
271;3999;875269755;144;285;3.0;cache_hit
272;4000;875269755;144;241;5.0;cache_hit
273;4001;875269755;144;299;3.0;cache_hit
274;4002;875269755;144;257;4.0;cache_hit
275;4003;875269822;144;298;4.0;cache_hit
276;4004;875269822;144;326;5.0;cache_hit
277;4005;875269822;144;687;4.0;cache_hit
278;4006;875269871;144;679;3.0;cache_hit
279;4007;875269871;144;259;4.0;cache_hit
280;4008;875269871;144;258;3.0;cache_hit
281;4009;875269871;144;293;4.0;cache_hit
282;4010;875270006;144;327;5.0;cache_hit
283;4011;875270276;144;292;4.0;cache_hit
284;4012;875270276;144;932;1.0;cache_missed
285;4013;875270322;144;272;5.0;cache_hit
286;4014;875270322;144;110;3.0;cache_hit
287;4015;875270322;144;1011;4.0;cache_hit
288;4016;875270394;144;933;1.0;cache_missed
289;4017;875270394;144;514;5.0;cache_hit
290;4018;875270394;144;8;2.0;cache_hit
291;4019;875270429;144;6;5.0;cache_hit
292;4020;875270458;144;99;5.0;cache_hit
293;4021;875270507;144;180;5.0;cache_hit
294;4022;875270507;144;234;4.0;cache_hit
295;4023;875270507;144;120;2.0;cache_hit
296;4024;875270507;144;12;5.0;cache_hit
297;4025;875270508;144;923;2.0;cache_hit
298;4026;875270570;144;281;5.0;cache_missed
299;4027;875270570;144;236;5.0;cache_hit
300;4028;875270616;144;712;4.0;cache_missed
301;4029;875270616;144;409;4.0;cache_hit
302;4030;875270616;144;992;3.0;cache_missed
303;4031;875270616;144;741;4.0;cache_hit
304;4032;875270655;144;149;5.0;cache_hit
305;4033;875270655;144;105;4.0;cache_missed
306;4034;875270655;144;24;2.0;cache_hit
307;4035;875270655;144;116;5.0;cache_hit
308;4036;875270655;144;14;2.0;cache_hit
309;4037;875270692;144;405;3.0;cache_missed
310;4038;875270764;144;117;3.0;cache_missed
311;4039;875270764;144;1008;2.0;cache_hit
312;4040;875270764;144;239;5.0;cache_missed
313;4041;875270764;144;1046;3.0;cache_hit
314;4042;875270800;144;273;3.0;cache_hit
315;4043;875270832;144;248;4.0;cache_hit
316;4044;875270903;144;1282;1.0;cache_missed
317;4045;875270903;144;1278;1.0;cache_missed
318;4046;875270903;144;1032;1.0;cache_missed
319;4047;875270903;144;108;4.0;cache_hit
320;4048;875270932;144;256;5.0;cache_hit
321;4049;875270932;144;627;2.0;cache_missed
322;4050;875270970;144;404;3.0;cache_hit
323;4051;875271047;144;924;4.0;cache_missed
324;4052;875271047;144;545;3.0;cache_missed
325;4053;875271047;144;762;4.0;cache_hit
326;4054;875271094;144;925;3.0;cache_hit
327;4055;875271128;144;471;3.0;cache_missed
328;4056;875271229;144;684;4.0;cache_missed
329;4057;875271312;144;825;2.0;cache_missed
330;4058;875271312;144;543;4.0;cache_hit
331;4059;875271312;144;1056;1.0;cache_missed
332;4060;875271312;144;459;1.0;cache_missed
333;4061;875271357;144;1291;1.0;cache_missed
334;4062;875271357;144;1086;1.0;cache_missed
335;4063;875271397;144;822;3.0;cache_missed
336;4064;875271397;144;1244;5.0;cache_missed
337;4065;875271442;144;695;3.0;cache_hit
338;4066;875271442;144;104;2.0;cache_missed
339;4067;875271477;144;596;4.0;cache_missed
340;4068;875271477;144;824;4.0;cache_missed
341;4069;875271522;144;410;2.0;cache_missed
342;4070;875271522;144;1131;3.0;cache_missed
343;4071;875271562;144;2;3.0;cache_missed
344;4072;875271607;144;1027;5.0;cache_missed
345;4073;875271607;144;1000;4.0;cache_missed
346;4074;875271607;144;362;4.0;cache_missed
347;4075;875271660;144;619;3.0;cache_missed
348;4076;875271660;144;1288;1.0;cache_missed
349;4077;875271838;144;184;4.0;cache_hit
350;4078;875271838;144;175;5.0;cache_hit
351;4079;875271838;144;78;5.0;cache_missed
352;4080;875271838;144;38;4.0;cache_missed
353;4081;875271896;144;97;5.0;cache_hit
354;4082;875271896;144;155;5.0;cache_hit
355;4083;875271896;144;55;5.0;cache_hit
356;4084;875271896;144;22;4.0;cache_hit
357;4085;875271896;144;30;5.0;cache_missed
358;4086;875271948;144;202;5.0;cache_missed
359;4087;875271948;144;233;5.0;cache_missed
360;4088;875271948;144;163;4.0;cache_hit
361;4089;875272009;144;182;5.0;cache_missed
362;4090;875272009;144;54;3.0;cache_missed
363;4091;875272009;144;602;5.0;cache_missed
364;4092;875272009;144;1072;5.0;cache_missed
365;4093;875272010;144;565;5.0;cache_missed
366;4094;875272010;144;641;3.0;cache_missed
367;4095;875272050;144;942;3.0;cache_missed
368;4096;875272050;144;635;4.0;cache_missed
369;4097;875272050;144;938;4.0;cache_missed
370;4098;875272131;144;264;5.0;cache_missed
371;4099;875272132;144;16;3.0;cache_missed
372;4100;875272132;144;43;5.0;cache_missed
373;4101;875272132;144;430;5.0;cache_missed
374;4102;875272132;144;788;4.0;cache_missed
375;4103;875272195;144;1247;3.0;cache_missed
376;4104;875272196;144;1211;2.0;cache_missed
377;4105;875272196;144;1272;5.0;cache_missed
378;4106;875272196;144;1207;4.0;cache_missed
379;4107;875272196;144;225;1.0;cache_missed
380;4108;875272196;144;4;3.0;cache_missed
381;4109;875272245;144;769;1.0;cache_missed
382;4110;875272245;144;553;3.0;cache_missed
383;4111;875272245;144;52;2.0;cache_missed
384;4112;875272245;144;1076;3.0;cache_missed
385;4113;875272299;144;469;5.0;cache_missed
386;4114;875272299;144;158;4.0;cache_missed
387;4115;875272299;144;378;3.0;cache_missed
388;4116;875272299;144;355;4.0;cache_missed
389;4117;875272299;144;280;4.0;cache_missed
390;4118;875272299;144;672;4.0;cache_missed
391;4119;875272348;144;76;3.0;cache_missed
392;4120;875272349;144;634;4.0;cache_missed
393;4121;875272349;144;1216;2.0;cache_missed
394;4122;875272349;144;799;2.0;cache_missed
395;4123;875272604;144;172;5.0;cache_hit
396;4124;875272652;144;726;2.0;cache_missed
397;4125;875272652;144;96;5.0;cache_hit
398;4126;875272652;144;948;4.0;cache_missed
399;4127;875272694;144;215;5.0;cache_missed
400;4128;875272694;144;201;4.0;cache_missed
401;4129;875272732;144;1289;1.0;cache_missed
402;4130;875272786;144;548;5.0;cache_missed
403;4131;875272786;144;211;2.0;cache_missed
404;4132;875272786;144;552;3.0;cache_missed
405;4133;875272786;144;65;4.0;cache_missed
406;4134;875272786;144;739;2.0;cache_missed
407;4135;875272786;144;50;3.0;cache_missed
408;4136;875272833;144;736;2.0;cache_missed
409;4137;875272833;144;795;3.0;cache_missed
410;4138;875272833;144;730;3.0;cache_missed
411;4139;875272833;144;820;3.0;cache_missed
412;4140;875272833;144;731;4.0;cache_missed
413;4141;875272833;144;87;5.0;cache_missed
414;4142;875272871;144;277;4.0;cache_missed
415;4143;875272871;144;154;2.0;cache_missed
416;4144;875272926;144;868;4.0;cache_missed
417;4145;875272926;144;48;3.0;cache_missed
418;4146;875272926;144;761;3.0;cache_hit
419;4147;875272927;144;737;3.0;cache_missed
420;4148;875272927;144;738;2.0;cache_missed
421;4149;875272987;144;1040;5.0;cache_missed
422;4150;875272988;144;727;2.0;cache_missed
423;4151;875273021;144;21;5.0;cache_missed
424;4152;875273120;144;10;5.0;cache_hit
425;4153;875273120;144;649;4.0;cache_missed
426;4154;875273174;144;683;5.0;cache_missed
427;4155;875273174;144;392;5.0;cache_missed
428;4156;875273234;144;357;4.0;cache_hit
429;4237;875286981;797;257;4.0;cache_hit
430;4238;875286981;797;320;3.0;cache_hit
431;4239;875286981;797;288;3.0;cache_hit
432;4422;875295469;797;322;4.0;cache_hit
433;4423;875295469;797;987;3.0;cache_hit
434;4424;875295521;797;747;5.0;cache_hit
435;4425;875295521;797;877;4.0;cache_hit
436;4426;875295566;797;258;5.0;cache_hit
437;4427;875295566;797;242;4.0;cache_hit
438;4428;875295566;797;686;4.0;cache_hit
439;4430;875295616;797;1088;3.0;cache_missed
440;4431;875295616;797;221;3.0;cache_hit
441;4432;875295695;797;1282;4.0;cache_hit
442;4433;875295695;797;0;4.0;cache_hit
443;4434;875295695;797;825;5.0;cache_hit
444;4435;875295695;797;814;5.0;cache_hit
445;4438;875295772;797;180;5.0;cache_hit
446;4439;875295772;797;1022;3.0;cache_missed
447;4440;875295772;797;273;5.0;cache_hit
448;4441;875295810;797;14;4.0;cache_hit
449;4442;875295810;797;49;5.0;cache_hit
450;4443;875295810;797;219;3.0;cache_hit
451;4447;875295842;797;274;4.0;cache_hit
452;4448;875295842;797;256;4.0;cache_hit
453;4449;875295842;797;117;4.0;cache_hit
454;4450;875295930;797;13;2.0;cache_hit
455;4451;875295930;797;120;5.0;cache_hit
456;4452;875295930;797;818;3.0;cache_missed
457;4453;875295930;797;844;5.0;cache_hit
458;4458;875296109;797;472;2.0;cache_hit
459;4459;875296109;797;110;1.0;cache_hit
460;4460;875296109;797;755;3.0;cache_hit
461;4461;875296148;797;739;2.0;cache_hit
462;4462;875296148;797;923;3.0;cache_hit
463;4463;875296148;797;404;5.0;cache_hit
464;4464;875296178;797;124;3.0;cache_missed
465;4465;875296234;797;1281;3.0;cache_missed
466;4466;875296234;797;111;3.0;cache_missed
467;4467;875296234;797;280;4.0;cache_hit
468;4548;875303502;797;196;2.0;cache_missed
469;4549;875303502;797;1062;3.0;cache_missed
470;4550;875303502;797;163;4.0;cache_hit
471;4551;875303502;797;698;3.0;cache_missed
472;4552;875303558;797;960;1.0;cache_missed
473;4553;875303559;797;706;2.0;cache_missed
474;4554;875303559;797;132;3.0;cache_hit
475;4555;875303589;797;70;3.0;cache_missed
476;4556;875303683;797;82;4.0;cache_missed
477;4557;875303718;797;693;3.0;cache_missed
478;4558;875303765;797;730;3.0;cache_hit
479;4559;875303765;797;479;3.0;cache_missed
480;4560;875303765;797;585;2.0;cache_missed
481;4856;875318154;341;14;3.0;cache_hit
482;4867;875318266;341;1162;3.0;cache_missed
483;4868;875318266;341;6;4.0;cache_hit
484;4869;875318266;341;407;5.0;cache_missed
485;4870;875318267;341;123;4.0;cache_hit
486;4871;875318267;341;287;5.0;cache_hit
487;4872;875318267;341;256;2.0;cache_hit
488;4873;875318267;341;250;5.0;cache_missed
489;4874;875318267;341;110;3.0;cache_hit
490;4875;875318267;341;296;3.0;cache_missed
491;4878;875318328;341;24;2.0;cache_hit
492;4886;875318347;341;546;5.0;cache_missed
493;4887;875318366;341;281;1.0;cache_hit
494;4888;875318423;341;949;2.0;cache_missed
495;4889;875318467;341;1010;3.0;cache_missed
496;4890;875318488;341;475;4.0;cache_missed
497;4891;875318488;341;817;4.0;cache_missed
498;4892;875318509;341;974;2.0;cache_missed
499;4893;875318509;341;927;3.0;cache_hit
500;4894;875318536;341;235;3.0;cache_missed
501;4895;875318536;341;1047;1.0;cache_missed
502;4896;875318536;341;1127;5.0;cache_missed
503;4897;875318556;341;1299;1.0;cache_missed
504;4898;875318585;341;865;1.0;cache_missed
505;4899;875318585;341;1527;3.0;cache_missed
506;4900;875318585;341;124;2.0;cache_hit
507;4901;875318606;341;2;2.0;cache_hit
508;4902;875318606;341;543;1.0;cache_hit
509;4903;875318629;341;239;3.0;cache_hit
510;4904;875318629;341;590;3.0;cache_missed
511;4905;875318629;341;814;4.0;cache_hit
512;4906;875318648;341;411;3.0;cache_missed
513;4907;875318669;341;1007;3.0;cache_missed
514;4908;875318688;341;845;2.0;cache_missed
515;4909;875318742;341;1314;1.0;cache_missed
516;4910;875318762;341;763;1.0;cache_missed
517;4911;875318783;341;1056;2.0;cache_hit
518;4912;875318783;341;121;4.0;cache_missed
519;4913;875318833;341;319;5.0;cache_missed
520;4914;875318858;341;517;3.0;cache_missed
521;4915;875318858;341;193;3.0;cache_missed
522;4916;875318882;341;605;5.0;cache_missed
523;4917;875318882;341;791;3.0;cache_missed
524;4918;875318907;341;164;3.0;cache_missed
525;4919;875318907;341;222;4.0;cache_missed
526;4920;875318907;341;168;5.0;cache_missed
527;4921;875318936;341;187;3.0;cache_missed
528;4922;875318936;341;481;5.0;cache_missed
529;4923;875318936;341;142;5.0;cache_missed
530;4924;875318936;341;133;4.0;cache_missed
531;4925;875318962;341;113;5.0;cache_missed
532;4926;875318963;341;606;3.0;cache_missed
533;4927;875318988;341;196;4.0;cache_hit
534;4928;875319012;341;237;4.0;cache_missed
535;4929;875319090;341;88;3.0;cache_missed
536;4930;875319090;341;691;1.0;cache_missed
537;4931;875319129;341;131;5.0;cache_missed
538;4932;875319151;341;655;5.0;cache_missed
539;4933;875319173;341;181;5.0;cache_missed
540;4934;875319195;341;964;4.0;cache_missed
541;4935;875319254;341;426;4.0;cache_missed
542;4936;875319295;341;506;4.0;cache_missed
543;4937;875319334;341;495;4.0;cache_missed
544;4938;875319383;341;654;4.0;cache_missed
545;4939;875319383;341;27;2.0;cache_missed
546;4940;875319412;341;1069;3.0;cache_missed
547;4941;875319412;341;788;3.0;cache_hit
548;4942;875319435;341;420;3.0;cache_missed
549;4943;875319436;341;422;4.0;cache_missed
550;4944;875319457;341;56;3.0;cache_missed
551;4945;875319497;341;1070;4.0;cache_missed
552;4946;875319536;341;487;5.0;cache_missed
553;4947;875319554;341;208;5.0;cache_missed
554;4948;875319597;341;7;4.0;cache_missed
555;4949;875319597;341;771;1.0;cache_missed
556;4950;875319617;341;377;4.0;cache_missed
557;4951;875319659;341;41;3.0;cache_missed
558;4952;875319659;341;1169;3.0;cache_missed
559;4953;875319659;341;722;3.0;cache_missed
560;4954;875319681;341;173;2.0;cache_missed
561;4955;875319745;341;653;4.0;cache_missed
562;4956;875319745;341;1165;1.0;cache_missed
563;4957;875319745;341;482;4.0;cache_missed
564;4958;875319786;341;130;5.0;cache_missed
565;4959;875319786;341;731;3.0;cache_hit
566;4960;875319808;341;698;4.0;cache_hit
567;4961;875319854;341;522;4.0;cache_missed
568;4962;875319854;341;1166;1.0;cache_missed
569;4963;875319912;341;57;5.0;cache_missed
570;4964;875319912;341;498;5.0;cache_missed
571;4965;875319912;341;143;5.0;cache_missed
572;4966;875319967;341;366;5.0;cache_missed
573;4967;875319967;341;477;3.0;cache_missed
574;4968;875319967;341;188;5.0;cache_missed
575;4969;875319991;341;190;5.0;cache_missed
576;4970;875319992;341;211;5.0;cache_hit
577;4971;875319992;341;67;3.0;cache_missed
578;4972;875320014;341;715;2.0;cache_missed
579;4976;875320037;341;25;2.0;cache_missed
580;4977;875320037;341;580;3.0;cache_missed
581;4980;875320082;341;726;3.0;cache_hit
582;4981;875320082;341;191;4.0;cache_missed
583;4984;875320104;341;215;5.0;cache_hit
584;4988;875320124;341;573;1.0;cache_missed
585;4990;875320199;341;1072;1.0;cache_hit
586;4991;875320199;341;192;5.0;cache_missed
587;4992;875320227;341;91;4.0;cache_missed
588;4993;875320227;341;745;4.0;cache_missed
589;4995;875320297;341;723;1.0;cache_missed
590;4996;875320297;341;516;5.0;cache_missed
591;4997;875320297;341;662;4.0;cache_missed
592;4998;875320297;341;94;4.0;cache_missed
593;5000;875320312;341;380;5.0;cache_missed
594;5002;875320334;341;427;5.0;cache_missed
595;5025;875320623;341;381;3.0;cache_missed
596;5029;875320644;341;87;1.0;cache_hit
597;5037;875322727;23;726;3.0;cache_hit
598;5038;875322727;23;222;5.0;cache_hit
599;5039;875322758;23;1006;5.0;cache_hit
600;5040;875322758;23;63;5.0;cache_missed
601;5041;875322796;23;78;4.0;cache_hit
602;5042;875322847;23;179;5.0;cache_missed
603;5043;875322848;23;108;3.0;cache_hit
604;5044;875322848;23;150;5.0;cache_hit
605;5045;875322875;23;762;5.0;cache_hit
