;request_id;timestamp;user_id;movie_id;rating
233;242;874778756;639;801;3.0
234;243;874778756;639;372;3.0
235;244;874778756;639;390;3.0
236;245;874780832;118;251;3.0
237;246;874780860;118;824;3.0
238;247;874780864;593;291;3.0
239;248;874780864;593;318;3.0
240;249;874780909;593;244;3.0
241;250;874780945;593;987;2.0
242;251;874780969;118;976;3.0
243;252;874780996;118;1258;3.0
244;253;874781004;593;99;4.0
245;254;874781004;593;18;3.0
246;255;874781037;118;253;2.0
247;256;874781037;118;1243;3.0
248;257;874781050;593;514;5.0
249;258;874781067;118;594;3.0
250;259;874781068;118;985;3.0
251;260;874781076;593;126;4.0
252;261;874781076;593;180;3.0
253;262;874781173;593;125;3.0
254;263;874781173;593;13;4.0
255;264;874781198;118;10;5.0
256;265;874781198;118;1260;4.0
257;266;874781198;118;491;5.0
258;267;874781198;118;1152;5.0
259;268;874781198;118;55;4.0
260;269;874781207;593;220;4.0
261;271;874781257;118;212;5.0
262;272;874781257;118;193;5.0
263;273;874781303;118;181;4.0
264;275;874781351;118;167;5.0
265;276;874781352;118;88;4.0
266;278;874781407;118;510;5.0
267;280;874781460;118;63;4.0
268;282;874781547;118;1259;5.0
269;284;874781698;118;21;4.0
270;285;874781742;118;187;4.0
271;286;874781742;118;381;5.0
272;287;874781779;118;30;5.0
273;288;874781779;118;1100;5.0
274;289;874781829;118;86;5.0
275;290;874781829;118;69;3.0
276;291;874781872;118;192;4.0
277;292;874781915;118;11;3.0
278;294;874781994;118;123;4.0
279;296;874781994;118;198;5.0
280;297;874782022;118;153;5.0
281;298;874782022;118;27;5.0
282;299;874782068;118;85;4.0
283;300;874782068;118;696;5.0
284;301;874782100;118;22;3.0
285;302;874782127;118;657;5.0
286;303;874782190;118;448;5.0
287;305;874782191;118;171;4.0
288;306;874782228;118;131;5.0
289;307;874783018;593;49;3.0
290;308;874783052;593;14;4.0
291;309;874783052;593;221;4.0
292;310;874783298;593;743;3.0
293;311;874783470;593;275;3.0
294;312;874784095;593;236;3.0
295;313;874784266;22;322;2.0
296;314;874784337;22;712;4.0
297;315;874784337;22;180;4.0
298;316;874784338;22;249;4.0
299;317;874784385;22;6;4.0
300;318;874784440;22;13;4.0
301;319;874784440;22;49;4.0
302;320;874784440;22;918;5.0
303;321;874784440;22;123;5.0
304;322;874784466;22;18;4.0
305;323;874784466;22;115;5.0
306;324;874784466;22;108;3.0
307;325;874784497;22;12;4.0
308;326;874784538;22;407;5.0
309;327;874784557;22;99;5.0
310;328;874784575;22;282;4.0
311;329;874784615;22;0;5.0
312;330;874784638;22;404;4.0
313;331;874784638;22;223;5.0
314;332;874784668;22;545;3.0
315;333;874784668;22;150;3.0
316;334;874784712;22;234;1.0
317;335;874784972;22;471;2.0
318;336;874785024;22;596;3.0
319;337;874785165;22;201;3.0
320;338;874785165;22;960;5.0
321;339;874785194;22;517;5.0
322;340;874785233;22;55;4.0
323;341;874785233;22;356;3.0
324;342;874785233;22;432;5.0
325;343;874785348;22;169;4.0
326;344;874785447;22;521;4.0
327;345;874785448;22;602;4.0
328;346;874785474;22;7;4.0
329;347;874785474;22;274;5.0
330;348;874785526;22;58;4.0
331;349;874785526;22;413;3.0
332;350;874785526;22;704;4.0
333;351;874785526;22;174;5.0
334;352;874785526;22;237;5.0
335;353;874785551;22;95;4.0
336;354;874785552;22;153;3.0
337;355;874785582;22;88;5.0
338;356;874785582;22;227;4.0
339;357;874785624;22;54;4.0
340;358;874785624;22;503;4.0
341;359;874785624;22;233;2.0
342;360;874785652;22;173;4.0
343;361;874785675;22;212;3.0
344;362;874785701;22;213;3.0
345;363;874785728;22;478;5.0
346;364;874785728;22;182;3.0
347;365;874785756;22;131;4.0
348;366;874785756;22;184;4.0
349;367;874785809;22;170;5.0
350;368;874785809;22;31;3.0
351;369;874785809;22;229;4.0
352;370;874785809;22;1005;3.0
353;371;874785843;22;641;3.0
354;372;874785843;22;175;3.0
355;373;874785843;22;462;4.0
356;374;874785843;22;511;5.0
357;375;874785843;22;208;5.0
358;376;874785889;22;709;4.0
359;377;874785889;22;171;4.0
360;378;874785926;22;651;4.0
361;379;874785926;22;82;4.0
362;380;874785926;22;143;3.0
363;381;874785926;22;526;4.0
364;382;874785957;22;101;3.0
365;383;874785957;22;366;4.0
366;384;874785957;22;78;4.0
367;385;874785985;22;188;5.0
368;386;874786016;22;97;5.0
369;387;874786016;22;193;4.0
370;388;874786037;22;417;4.0
371;389;874786066;22;142;3.0
372;390;874786098;22;628;4.0
373;391;874786098;22;133;4.0
374;392;874786098;22;98;4.0
375;393;874786098;22;386;3.0
376;394;874786122;22;203;3.0
377;395;874786220;22;132;4.0
378;396;874786220;22;94;4.0
379;397;874786244;22;144;3.0
380;398;874786337;275;257;5.0
381;399;874786338;275;299;4.0
382;400;874786366;275;327;4.0
383;401;874786366;275;293;4.0
384;402;874786392;275;287;4.0
385;403;874786392;275;322;3.0
386;404;874786392;275;321;3.0
387;405;874786419;275;357;3.0
388;406;874786419;275;323;4.0
389;407;874786419;275;677;3.0
390;408;874786419;275;324;3.0
391;409;874786438;22;152;4.0
392;410;874786439;275;259;3.0
393;412;874786462;22;384;4.0
394;413;874786467;275;918;4.0
395;414;874786467;275;507;5.0
396;415;874786467;275;297;5.0
397;416;874786467;275;407;5.0
398;417;874786488;22;422;3.0
399;419;874786512;22;210;4.0
400;420;874786513;22;69;2.0
401;421;874786517;275;6;5.0
402;422;874786517;275;272;4.0
403;423;874786538;275;627;4.0
404;425;874786568;275;150;5.0
405;426;874786568;275;116;4.0
406;427;874786568;275;545;3.0
407;428;874786568;275;0;5.0
408;431;874786605;275;546;4.0
409;433;874786632;275;590;3.0
410;434;874786632;275;248;4.0
411;436;874786657;275;122;4.0
412;437;874786657;275;256;4.0
413;438;874786657;275;470;4.0
414;439;874786664;593;356;4.0
415;440;874786664;593;519;4.0
416;442;874786686;275;245;4.0
417;443;874786686;275;108;4.0
418;444;874786686;275;292;4.0
419;445;874786686;275;409;4.0
420;446;874786686;275;24;4.0
421;447;874786695;593;482;3.0
422;448;874786713;275;239;4.0
423;449;874786713;275;1015;3.0
424;450;874786713;275;454;4.0
425;451;874786734;275;234;4.0
426;452;874786746;22;202;4.0
427;453;874786756;275;474;5.0
428;456;874786770;22;510;5.0
429;457;874786770;22;420;5.0
430;458;874786784;275;1009;3.0
431;459;874786784;275;684;4.0
432;460;874786784;275;249;4.0
433;461;874786793;22;27;3.0
434;463;874786807;275;410;4.0
435;464;874786807;275;822;3.0
436;465;874786831;275;405;2.0
437;467;874786854;275;224;3.0
438;468;874786854;275;457;4.0
439;470;874786876;275;124;4.0
440;471;874786876;275;1128;4.0
441;472;874786880;22;61;3.0
442;473;874786897;275;839;3.0
443;475;874786903;22;746;3.0
444;476;874786924;275;147;3.0
445;477;874786924;275;107;3.0
446;478;874786924;275;2;3.0
447;479;874786924;275;149;4.0
448;480;874786926;22;195;2.0
449;481;874786945;275;973;2.0
450;482;874786950;22;161;3.0
451;483;874786964;275;117;3.0
452;484;874786974;22;527;4.0
453;485;874786993;22;194;4.0
454;486;874787006;275;251;3.0
455;487;874787006;275;824;3.0
456;488;874787016;22;72;3.0
457;489;874787017;22;160;2.0
458;491;874787044;275;1027;3.0
459;492;874787059;22;154;3.0
460;493;874787065;275;992;3.0
461;494;874787065;275;280;3.0
462;495;874787083;22;448;2.0
463;496;874787090;275;976;2.0
464;497;874787091;275;1244;3.0
465;498;874787109;275;471;3.0
466;499;874787116;22;214;2.0
467;500;874787116;22;525;3.0
468;501;874787144;22;216;2.0
469;502;874787150;275;596;3.0
470;503;874787150;275;1012;3.0
471;504;874787150;275;121;3.0
472;505;874787162;22;228;3.0
473;506;874787172;275;119;2.0
474;507;874787172;275;929;2.0
475;508;874787195;275;20;3.0
476;509;874787195;275;594;2.0
477;510;874787204;22;215;4.0
478;511;874787204;22;418;3.0
479;512;874787214;275;762;3.0
480;513;874787237;275;455;2.0
481;514;874787256;22;450;2.0
482;515;874787288;22;855;4.0
483;516;874787300;275;1078;2.0
484;517;874787330;22;515;4.0
485;518;874787330;22;654;3.0
486;519;874787350;22;380;4.0
487;520;874787353;275;1005;3.0
488;521;874787353;275;191;5.0
489;522;874787353;275;213;5.0
490;523;874787353;275;179;5.0
491;524;874787370;22;89;2.0
492;525;874787376;275;174;5.0
493;526;874787387;531;760;4.0
494;527;874787407;275;581;3.0
495;528;874787407;275;46;4.0
496;529;874787407;275;11;5.0
497;530;874787407;275;26;3.0
498;531;874787410;22;87;3.0
499;532;874787441;275;468;4.0
500;533;874787441;275;63;5.0
501;534;874787441;275;159;4.0
502;535;874787441;275;27;4.0
503;536;874787441;275;134;5.0
504;537;874787449;22;81;3.0
505;538;874787467;275;22;5.0
506;539;874787467;275;805;4.0
507;540;874787467;275;64;4.0
508;541;874787496;275;317;5.0
509;542;874787496;275;21;5.0
510;543;874787496;275;522;4.0
511;544;874787497;275;10;5.0
512;546;874787526;275;460;4.0
513;547;874787526;275;557;4.0
514;548;874787526;275;56;3.0
515;549;874787526;275;386;3.0
516;550;874787549;275;196;5.0
517;551;874787549;275;96;3.0
518;552;874787549;275;181;5.0
519;553;874787587;22;172;5.0
520;554;874787647;22;1004;3.0
521;555;874787738;22;226;3.0
522;556;874787774;22;379;5.0
523;557;874787860;22;403;4.0
524;558;874787861;22;738;2.0
525;559;874788045;22;661;3.0
526;560;874788187;22;218;1.0
527;561;874788290;22;548;3.0
528;562;874788318;22;1003;3.0
529;563;874788388;22;779;1.0
530;564;874788443;22;678;3.0
531;565;874788566;531;226;4.0
532;566;874788755;531;142;4.0
533;567;874788804;850;747;3.0
534;568;874788957;531;1220;5.0
535;569;874789001;22;385;4.0
536;570;874789005;850;1046;3.0
537;571;874789084;850;1008;2.0
538;572;874789109;850;923;4.0
539;573;874789155;531;1198;3.0
540;574;874789279;22;426;5.0
541;575;874789279;22;529;4.0
542;576;874789299;22;70;3.0
543;577;874789332;531;37;3.0
544;578;874789474;531;450;4.0
545;579;874789538;531;794;2.0
546;580;874789704;531;1227;3.0
547;581;874789704;531;104;3.0
548;582;874790439;531;1206;2.0
549;583;874790629;531;830;2.0
550;584;874790629;531;1045;4.0
551;585;874790773;275;156;5.0
552;586;874790773;275;222;5.0
553;587;874790773;275;1140;3.0
554;588;874790801;275;530;4.0
555;589;874790813;531;553;4.0
556;590;874790826;275;771;4.0
557;591;874790826;275;69;4.0
558;592;874790855;275;938;3.0
559;593;874790855;275;469;3.0
560;594;874790875;275;1193;3.0
561;595;874790903;275;692;4.0
562;596;874790903;275;731;4.0
563;597;874790903;275;646;4.0
564;598;874790926;275;422;5.0
565;599;874790930;531;1336;3.0
566;600;874790952;275;192;4.0
567;601;874790972;275;428;5.0
568;602;874790995;275;38;3.0
569;603;874790996;275;68;4.0
570;604;874790996;275;391;3.0
571;605;874790998;531;1187;4.0
572;606;874791025;275;53;3.0
573;607;874791025;275;50;3.0
574;608;874791048;275;1219;4.0
575;609;874791101;275;424;4.0
576;610;874791101;275;85;3.0
577;611;874791101;275;80;4.0
578;612;874791101;275;355;3.0
579;613;874791102;275;1266;4.0
580;614;874791102;275;178;5.0
581;615;874791102;275;186;5.0
582;616;874791123;275;525;4.0
583;617;874791145;275;45;3.0
584;618;874791145;275;214;4.0
585;619;874791169;275;57;4.0
586;620;874791169;275;568;4.0
587;621;874791169;275;290;3.0
588;622;874791172;531;770;3.0
589;623;874791194;275;657;4.0
590;624;874791194;275;714;3.0
591;625;874791194;275;238;4.0
592;626;874791194;275;548;3.0
593;627;874791214;275;734;4.0
594;628;874791236;275;381;4.0
595;629;874791257;275;316;4.0
596;630;874791297;275;654;4.0
597;631;874791316;275;696;2.0
598;632;874791339;275;364;3.0
599;633;874791339;275;374;1.0
600;634;874791383;275;379;3.0
601;635;874791383;275;42;1.0
602;636;874791383;275;1481;4.0
603;637;874791407;275;401;3.0
604;638;874791407;275;1212;1.0
605;639;874791420;531;1427;4.0
606;640;874791444;275;582;3.0
607;641;874791464;275;719;2.0
608;642;874791487;275;802;2.0
609;643;874791488;275;1231;3.0
610;644;874791506;531;1425;3.0
611;645;874791506;275;75;4.0
612;646;874791527;275;1134;4.0
613;647;874791623;275;7;4.0
614;648;874791623;275;3;4.0
615;649;874791623;275;167;5.0
616;650;874791623;275;788;3.0
617;651;874791623;275;55;5.0
618;652;874791623;275;41;4.0
619;653;874791667;275;152;4.0
620;654;874791667;275;203;5.0
621;655;874791667;275;208;4.0
622;656;874791667;275;366;3.0
623;657;874791671;531;720;4.0
624;658;874791694;275;785;3.0
625;659;874791695;275;958;4.0
626;660;874791747;275;153;4.0
627;661;874791786;531;928;3.0
628;662;874791786;531;733;3.0
629;663;874791805;275;563;3.0
630;664;874791805;275;72;3.0
631;665;874791806;275;853;4.0
632;666;874791806;275;745;4.0
633;667;874791830;275;1117;4.0
634;668;874791850;531;591;3.0
635;669;874791870;275;427;4.0
636;670;874791871;275;39;3.0
637;672;874791871;275;84;3.0
638;673;874791871;275;201;4.0
639;674;874791894;275;16;4.0
640;675;874791894;275;1139;2.0
641;676;874791932;275;795;1.0
642;677;874791932;275;157;3.0
643;678;874791960;275;432;4.0
644;679;874791960;275;273;3.0
645;680;874791960;275;691;4.0
646;681;874791960;275;87;3.0
647;682;874791960;275;71;4.0
648;683;874791976;531;363;3.0
649;684;874791976;531;544;2.0
650;685;874791993;275;172;5.0
651;686;874791993;275;65;3.0
652;687;874791993;275;66;3.0
653;688;874792018;275;32;4.0
654;689;874792018;275;708;4.0
655;690;874792018;275;185;5.0
656;691;874792031;531;410;3.0
657;692;874792040;275;1217;4.0
658;693;874792094;275;231;3.0
659;694;874792094;275;392;4.0
660;695;874792094;275;387;2.0
661;696;874792094;275;400;3.0
662;697;874792094;275;209;4.0
663;698;874792118;275;395;4.0
664;699;874792118;275;570;2.0
665;700;874792142;531;368;3.0
666;701;874792143;275;779;3.0
667;702;874792143;275;782;1.0
668;703;874792168;275;62;3.0
669;704;874792189;275;383;3.0
670;705;874792194;820;293;4.0
671;707;874792232;531;138;5.0
672;708;874792237;275;79;3.0
673;709;874792277;275;40;3.0
674;710;874792277;275;727;2.0
675;711;874792285;820;99;2.0
676;712;874792285;820;1083;5.0
677;713;874792310;275;408;3.0
678;714;874792310;275;406;2.0
679;715;874792310;275;574;2.0
680;716;874792366;275;54;4.0
681;717;874792366;275;23;4.0
682;718;874792366;275;173;5.0
683;719;874792366;275;88;5.0
684;720;874792369;820;274;5.0
685;721;874792369;820;13;4.0
686;722;874792401;275;175;5.0
687;723;874792401;275;143;5.0
688;724;874792402;275;81;4.0
689;725;874792402;275;240;4.0
690;726;874792402;275;182;5.0
691;727;874792403;820;475;4.0
692;728;874792435;275;171;5.0
693;729;874792435;275;95;5.0
694;730;874792436;275;232;3.0
695;731;874792436;275;127;4.0
696;732;874792436;275;78;4.0
697;733;874792436;275;1;4.0
698;734;874792436;275;683;4.0
699;735;874792442;820;116;3.0
700;736;874792483;275;264;4.0
701;737;874792483;275;228;3.0
702;738;874792483;275;635;4.0
703;739;874792483;275;67;4.0
704;740;874792483;275;160;3.0
705;741;874792483;275;194;5.0
706;742;874792491;820;762;3.0
707;743;874792491;820;236;5.0
708;744;874792519;275;539;1.0
709;745;874792520;275;664;3.0
710;746;874792520;275;540;3.0
711;747;874792520;275;678;3.0
712;748;874792520;275;225;4.0
713;749;874792520;275;448;2.0
714;750;874792521;820;283;3.0
715;751;874792521;820;180;4.0
716;752;874792547;275;183;4.0
717;753;874792547;275;384;4.0
718;754;874792547;275;187;4.0
719;755;874792547;275;575;3.0
720;756;874792547;275;685;3.0
721;757;874792570;820;992;4.0
722;758;874792570;820;125;5.0
723;759;874792574;275;549;4.0
724;760;874792574;275;61;2.0
725;761;874792574;275;37;3.0
726;762;874792591;820;844;5.0
727;763;874792601;275;396;1.0
728;764;874792601;275;565;4.0
729;765;874792634;275;398;2.0
730;766;874792634;275;801;3.0
731;767;874792634;275;1415;3.0
732;768;874792634;275;449;1.0
733;769;874792634;275;830;3.0
734;770;874792634;275;742;1.0
735;771;874792650;820;147;3.0
736;772;874792663;275;163;4.0
737;773;874792663;275;184;4.0
738;774;874792663;275;217;4.0
739;775;874792663;275;558;4.0
740;776;874792663;275;199;5.0
741;777;874792663;275;446;4.0
742;778;874792663;275;97;5.0
743;779;874792692;275;442;4.0
744;780;874792692;275;144;3.0
745;781;874792692;275;4;3.0
746;782;874792692;275;218;4.0
747;783;874792692;275;447;4.0
748;784;874792692;275;671;3.0
749;785;874792692;275;216;4.0
750;786;874792698;820;458;5.0
751;787;874792711;275;435;4.0
752;788;874792745;275;378;3.0
753;789;874792745;275;799;3.0
754;790;874792745;275;560;2.0
755;791;874792752;820;120;3.0
756;792;874792752;820;470;4.0
757;793;874792767;275;668;1.0
758;794;874792767;275;550;3.0
759;795;874792778;820;273;5.0
760;796;874792793;275;815;2.0
761;797;874792794;275;772;3.0
762;798;874792794;275;566;3.0
763;799;874792813;820;0;5.0
764;800;874792813;820;472;3.0
765;801;874792835;820;14;5.0
766;802;874792839;275;968;4.0
767;803;874792839;275;431;5.0
768;804;874792839;275;462;4.0
769;805;874792839;275;94;5.0
770;806;874792860;820;124;4.0
771;807;874792870;275;417;4.0
772;808;874792870;275;140;4.0
773;809;874792870;275;754;3.0
774;810;874792870;275;142;5.0
775;811;874792870;275;70;4.0
776;812;874792870;275;403;4.0
777;813;874792889;820;1196;5.0
778;814;874792889;820;150;4.0
779;815;874792907;275;98;4.0
780;816;874792907;275;626;3.0
781;817;874792907;275;416;4.0
782;818;874792907;275;418;5.0
783;819;874792907;275;587;4.0
784;820;874792945;275;419;4.0
785;821;874792945;275;141;3.0
786;822;874792969;275;623;2.0
787;823;874792969;275;950;3.0
788;824;874792989;275;842;4.0
789;825;874793022;820;596;3.0
790;826;874793022;820;404;4.0
791;827;874793022;820;1059;5.0
792;828;874793035;275;1030;2.0
793;829;874793035;275;1090;3.0
794;830;874793035;275;1034;3.0
795;831;874793035;275;500;4.0
796;832;874793049;820;110;4.0
797;833;874793062;275;414;3.0
798;834;874793062;275;819;3.0
799;835;874793092;275;425;3.0
800;836;874793118;275;767;3.0
801;837;874793130;820;741;4.0
802;838;874793196;820;105;2.0
803;839;874793198;275;793;2.0
804;840;874793218;820;280;3.0
805;841;874793218;820;117;3.0
806;844;874793469;820;27;5.0
807;845;874793469;820;388;5.0
808;846;874793517;820;482;5.0
809;850;874793574;820;508;5.0
810;851;874793574;820;233;5.0
811;852;874793574;820;494;5.0
812;854;874793649;820;704;5.0
813;855;874793649;820;426;5.0
814;856;874793773;820;173;5.0
815;857;874793773;820;434;4.0
816;858;874793773;820;559;3.0
817;859;874793806;820;212;5.0
818;860;874793847;820;97;5.0
819;862;874793848;820;96;5.0
820;863;874793848;820;503;4.0
821;864;874793848;820;706;5.0
822;865;874793852;531;1239;2.0
823;866;874793898;820;94;5.0
824;868;874793898;820;131;5.0
825;869;874793898;820;483;5.0
826;871;874793969;820;70;5.0
827;872;874794386;531;1406;2.0
828;874;874795448;275;746;4.0
829;875;874795500;275;420;4.0
830;876;874795538;275;738;2.0
831;877;874795574;275;806;2.0
832;878;874795613;275;1072;3.0
833;879;874795613;275;602;5.0
834;880;874795634;531;1495;2.0
835;881;874795637;275;43;3.0
836;882;874795637;275;158;3.0
837;883;874795704;275;155;5.0
838;884;874795704;275;30;4.0
839;885;874795729;275;652;5.0
840;886;874795729;275;1252;1.0
841;887;874795751;275;76;3.0
842;888;874795772;275;1156;2.0
843;889;874795772;275;1045;3.0
844;890;874795795;275;551;3.0
845;891;874795795;275;1089;1.0
846;892;874795795;275;770;2.0
847;893;874795823;275;571;3.0
848;894;874795823;275;1272;2.0
849;895;874795823;275;1041;1.0
850;896;874795823;275;553;2.0
851;897;874795868;275;461;4.0
852;898;874795888;275;633;4.0
853;899;874795928;275;170;4.0
854;900;874795949;275;197;5.0
855;901;874795951;531;411;2.0
856;902;874795988;275;206;4.0
857;903;874795988;275;205;5.0
858;904;874796116;275;1130;3.0
859;905;874796151;531;833;4.0
860;906;874796201;275;1055;4.0
861;907;874796373;275;253;2.0
862;908;874796373;275;28;3.0
863;909;874796373;275;230;3.0
864;910;874796400;531;1501;1.0
865;911;874796412;275;758;1.0
866;912;874796412;275;1313;3.0
