;request_id;timestamp;user_id;movie_id;rating;status
102;489;874787017;22;160;2.0;cache_missed
103;492;874787059;22;154;3.0;cache_missed
104;495;874787083;22;448;2.0;cache_missed
105;499;874787116;22;214;2.0;cache_missed
106;500;874787116;22;525;3.0;cache_missed
107;501;874787144;22;216;2.0;cache_missed
108;505;874787162;22;228;3.0;cache_missed
109;510;874787204;22;215;4.0;cache_missed
110;511;874787204;22;418;3.0;cache_missed
111;514;874787256;22;450;2.0;cache_missed
112;515;874787288;22;855;4.0;cache_missed
113;517;874787330;22;515;4.0;cache_missed
114;518;874787330;22;654;3.0;cache_missed
115;519;874787350;22;380;4.0;cache_missed
116;524;874787370;22;89;2.0;cache_missed
117;531;874787410;22;87;3.0;cache_missed
118;537;874787449;22;81;3.0;cache_missed
119;553;874787587;22;172;5.0;cache_missed
120;554;874787647;22;1004;3.0;cache_missed
121;555;874787738;22;226;3.0;cache_missed
122;556;874787774;22;379;5.0;cache_missed
123;557;874787860;22;403;4.0;cache_missed
124;558;874787861;22;738;2.0;cache_missed
125;559;874788045;22;661;3.0;cache_missed
126;560;874788187;22;218;1.0;cache_missed
127;561;874788290;22;548;3.0;cache_missed
128;562;874788318;22;1003;3.0;cache_missed
129;563;874788388;22;779;1.0;cache_missed
130;564;874788443;22;678;3.0;cache_missed
131;569;874789001;22;385;4.0;cache_missed
132;574;874789279;22;426;5.0;cache_missed
133;575;874789279;22;529;4.0;cache_missed
134;576;874789299;22;70;3.0;cache_missed
135;1424;874861639;542;23;3.0;cache_missed
136;1425;874861699;542;741;3.0;cache_missed
137;1426;874861699;542;110;4.0;cache_missed
138;1427;874861792;542;116;3.0;cache_missed
139;1428;874861792;542;507;4.0;cache_missed
140;1429;874862036;542;117;3.0;cache_missed
141;1430;874862036;542;128;4.0;cache_missed
142;1431;874862229;505;474;1.0;cache_missed
143;1432;874862229;505;273;4.0;cache_missed
144;1433;874862646;505;362;3.0;cache_missed
145;1434;874862734;505;9;2.0;cache_missed
146;1435;874862879;542;178;4.0;cache_missed
147;1436;874862966;542;693;4.0;cache_missed
148;1437;874862967;542;431;4.0;cache_missed
149;1438;874862967;542;133;5.0;cache_hit
150;1439;874863035;542;512;4.0;cache_missed
151;1440;874863035;542;422;3.0;cache_hit
152;1441;874863035;542;190;4.0;cache_missed
153;1442;874863035;542;152;3.0;cache_hit
154;1443;874863155;542;69;4.0;cache_hit
155;1444;874863155;542;194;4.0;cache_hit
156;1445;874863155;542;101;4.0;cache_hit
157;1446;874863155;542;1554;3.0;cache_missed
158;1447;874863269;542;734;4.0;cache_missed
159;1448;874863269;542;143;4.0;cache_hit
160;1449;874863269;542;1072;3.0;cache_missed
161;1450;874863269;542;169;4.0;cache_hit
162;1451;874863336;542;63;4.0;cache_missed
163;1452;874863336;542;97;4.0;cache_hit
164;1453;874863336;542;663;4.0;cache_missed
165;1454;874863436;542;1440;3.0;cache_missed
166;1455;874863436;542;68;4.0;cache_missed
167;1456;874863436;542;164;4.0;cache_missed
168;1457;874863549;542;918;2.0;cache_hit
169;1458;874863549;542;156;3.0;cache_missed
170;1459;874863549;542;317;3.0;cache_missed
171;1460;874863550;542;581;3.0;cache_missed
172;1461;874863734;542;201;4.0;cache_hit
173;1462;874863734;542;508;3.0;cache_missed
174;1463;874863803;542;769;4.0;cache_missed
175;1464;874863803;542;641;3.0;cache_hit
176;1465;874863803;542;356;4.0;cache_hit
177;1466;874863803;542;159;3.0;cache_missed
178;1467;874863878;542;191;4.0;cache_missed
179;1468;874863878;542;1098;4.0;cache_missed
180;1469;874864034;542;182;4.0;cache_hit
181;1470;874864034;542;462;3.0;cache_hit
182;1471;874864034;542;217;3.0;cache_missed
183;1472;874864094;542;465;4.0;cache_missed
184;1473;874864182;542;461;4.0;cache_missed
185;1474;874864182;542;646;3.0;cache_missed
186;1475;874864182;542;174;3.0;cache_hit
187;1476;874864183;542;22;4.0;cache_missed
188;1477;874864346;542;729;3.0;cache_missed
189;1478;874864346;542;96;3.0;cache_missed
190;1479;874864346;542;59;5.0;cache_missed
191;1480;874864346;542;113;4.0;cache_missed
192;1481;874864347;542;530;4.0;cache_missed
193;1482;874864421;542;213;3.0;cache_hit
194;1483;874864666;542;173;4.0;cache_hit
195;1484;874864666;542;215;4.0;cache_hit
196;1485;874864666;542;527;4.0;cache_hit
197;1486;874864736;542;517;3.0;cache_hit
198;1487;874864737;542;203;4.0;cache_hit
199;1488;874864737;542;683;4.0;cache_missed
200;1489;874864857;542;442;4.0;cache_missed
201;1490;874864870;542;162;4.0;cache_missed
202;1491;874864870;542;193;3.0;cache_hit
203;1492;874864870;542;70;4.0;cache_hit
204;1493;874864870;542;199;4.0;cache_missed
205;1494;874865635;542;175;4.0;cache_hit
206;1495;874865635;542;1618;3.0;cache_missed
207;1496;874865635;542;109;2.0;cache_missed
208;1497;874865636;542;520;4.0;cache_missed
209;1498;874865728;542;94;3.0;cache_hit
210;1499;874865728;542;43;3.0;cache_missed
211;1500;874865923;542;699;2.0;cache_missed
212;1501;874866116;542;196;4.0;cache_missed
213;1502;874866116;542;10;3.0;cache_missed
214;1503;874866208;542;478;4.0;cache_hit
215;1504;874866208;542;528;4.0;cache_missed
216;1505;874866208;542;662;4.0;cache_missed
217;1506;874866208;542;179;4.0;cache_missed
218;1507;874866319;542;237;3.0;cache_hit
219;1508;874866319;542;1523;4.0;cache_missed
220;1509;874866535;542;736;3.0;cache_missed
221;1510;874866535;542;65;3.0;cache_missed
222;1511;874866535;542;55;5.0;cache_hit
223;1512;874866535;542;186;4.0;cache_missed
224;1513;874866535;542;708;3.0;cache_missed
225;1575;874872812;505;877;3.0;cache_missed
226;1576;874872872;505;136;2.0;cache_missed
227;1577;874873067;505;509;5.0;cache_missed
228;1578;874873067;505;477;4.0;cache_missed
229;1579;874873067;505;1019;4.0;cache_missed
230;1580;874873068;505;70;5.0;cache_hit
231;1581;874873068;505;366;3.0;cache_hit
232;1582;874873111;505;233;5.0;cache_hit
233;1583;874873112;505;199;4.0;cache_hit
234;1584;874873112;505;431;4.0;cache_hit
235;1585;874873112;505;522;5.0;cache_missed
236;1586;874873157;505;173;5.0;cache_hit
237;1587;874873157;505;462;3.0;cache_hit
238;1588;874873157;505;659;3.0;cache_missed
239;1589;874873157;505;134;5.0;cache_missed
240;1590;874873158;505;47;2.0;cache_missed
241;1591;874873158;505;640;5.0;cache_missed
242;1592;874873198;505;517;4.0;cache_hit
243;1593;874873198;505;602;5.0;cache_hit
244;1594;874873198;505;94;5.0;cache_hit
245;1595;874873198;505;210;4.0;cache_hit
246;1596;874873247;505;193;5.0;cache_hit
247;1597;874873247;505;41;3.0;cache_missed
248;1598;874873247;505;11;5.0;cache_missed
249;1599;874873247;505;771;1.0;cache_missed
250;1600;874873247;505;1072;4.0;cache_hit
251;1601;874873247;505;30;4.0;cache_missed
252;1602;874873287;505;513;5.0;cache_missed
253;1603;874873287;505;54;4.0;cache_hit
254;1604;874873327;505;139;3.0;cache_missed
255;1605;874873327;505;760;2.0;cache_missed
256;1606;874873327;505;174;5.0;cache_hit
257;1607;874873327;505;68;5.0;cache_hit
258;1608;874873374;505;730;4.0;cache_missed
259;1609;874873374;505;194;4.0;cache_hit
260;1610;874873374;505;7;5.0;cache_hit
261;1611;874873374;505;96;4.0;cache_hit
262;1612;874873374;505;201;5.0;cache_hit
263;1613;874873374;505;55;4.0;cache_hit
264;1614;874873423;505;207;4.0;cache_missed
265;1615;874873423;505;469;4.0;cache_missed
266;1616;874873423;505;95;4.0;cache_hit
267;1617;874873423;505;581;3.0;cache_hit
268;1618;874873528;505;603;4.0;cache_missed
269;1619;874873529;505;208;4.0;cache_hit
270;1620;874873529;505;520;5.0;cache_hit
271;1621;874873529;505;683;5.0;cache_hit
272;1622;874873529;505;691;4.0;cache_missed
273;1623;874873529;505;489;3.0;cache_missed
274;1624;874873571;505;478;4.0;cache_hit
275;1625;874873571;505;227;5.0;cache_hit
276;1626;874873615;505;495;5.0;cache_missed
277;1627;874873615;505;190;4.0;cache_hit
278;1628;874873615;505;217;3.0;cache_hit
279;1629;874873615;505;528;3.0;cache_hit
280;1630;874873615;505;131;4.0;cache_hit
281;1631;874873703;505;496;5.0;cache_missed
282;1632;874873703;505;429;4.0;cache_missed
283;1633;874873703;505;72;4.0;cache_hit
284;1634;874873703;505;197;2.0;cache_missed
285;1635;874873703;505;32;3.0;cache_missed
286;1636;874873744;505;434;5.0;cache_missed
287;1637;874873745;505;81;5.0;cache_hit
288;1638;874873745;505;656;5.0;cache_missed
289;1639;874873745;505;195;4.0;cache_hit
290;1640;874873794;505;215;4.0;cache_hit
291;1641;874873794;505;541;3.0;cache_missed
292;1642;874873795;505;84;3.0;cache_missed
293;1643;874873847;505;230;3.0;cache_missed
294;1644;874873847;505;446;4.0;cache_missed
295;1645;874873847;505;229;4.0;cache_hit
296;1646;874873892;505;175;5.0;cache_hit
297;1647;874873892;505;654;4.0;cache_hit
298;1648;874873893;505;711;3.0;cache_missed
299;1649;874873944;505;87;4.0;cache_hit
300;1650;874873944;505;62;4.0;cache_missed
301;1651;874873944;505;192;4.0;cache_missed
302;1652;874873944;505;67;4.0;cache_missed
303;1653;874873944;505;460;2.0;cache_missed
304;1654;874873944;505;384;4.0;cache_hit
305;1655;874874000;505;641;4.0;cache_hit
306;1656;874874000;505;80;1.0;cache_missed
307;1657;874874054;505;78;5.0;cache_hit
308;1658;874874054;505;398;5.0;cache_missed
309;1659;874874055;505;417;4.0;cache_hit
310;1660;874874055;505;167;5.0;cache_missed
311;1661;874874055;505;203;5.0;cache_hit
312;1662;874874055;505;69;4.0;cache_hit
313;1663;874874055;505;607;4.0;cache_missed
314;1664;874874109;505;198;4.0;cache_missed
315;1665;874874109;505;88;5.0;cache_hit
316;1666;874874109;505;731;4.0;cache_missed
317;1667;874874109;505;232;4.0;cache_missed
318;1668;874874110;505;529;5.0;cache_hit
319;1669;874874110;505;769;3.0;cache_hit
320;1670;874874151;505;709;5.0;cache_hit
321;1671;874874152;505;202;4.0;cache_hit
322;1672;874874152;505;238;3.0;cache_missed
323;1673;874874308;505;27;4.0;cache_hit
324;1674;874874308;505;660;5.0;cache_missed
325;1675;874874308;505;172;4.0;cache_hit
326;1676;874874308;505;182;5.0;cache_hit
327;1677;874874396;505;502;4.0;cache_missed
328;1678;874874396;505;1045;4.0;cache_missed
329;1679;874874396;505;416;4.0;cache_missed
330;1680;874874458;505;559;3.0;cache_missed
331;1681;874874458;505;402;4.0;cache_missed
332;1682;874874525;505;738;4.0;cache_hit
333;1683;874874525;505;515;4.0;cache_hit
334;1684;874874525;505;610;5.0;cache_missed
335;1685;874874585;505;944;4.0;cache_missed
336;1686;874874585;505;516;2.0;cache_missed
337;1687;874874585;505;424;4.0;cache_missed
338;1688;874874585;505;379;4.0;cache_hit
339;1689;874874629;505;746;2.0;cache_hit
340;1690;874874630;505;464;4.0;cache_missed
341;1691;874874630;505;355;3.0;cache_missed
342;1692;874874676;505;65;4.0;cache_hit
343;1693;874874676;505;180;5.0;cache_hit
344;1694;874874760;505;442;4.0;cache_hit
345;1695;874874760;505;204;5.0;cache_missed
346;1696;874874760;505;971;3.0;cache_missed
347;1697;874874760;505;1218;2.0;cache_missed
348;1698;874874802;505;854;4.0;cache_missed
349;1699;874874802;505;392;3.0;cache_missed
350;1700;874874802;505;45;3.0;cache_missed
351;1701;874874802;505;71;3.0;cache_missed
352;1702;874874850;505;43;4.0;cache_hit
353;1703;874874850;505;422;5.0;cache_hit
354;1704;874874850;505;240;2.0;cache_missed
355;1705;874874850;505;1;4.0;cache_missed
356;1706;874874850;505;76;3.0;cache_missed
357;1707;874874850;505;580;2.0;cache_missed
358;1708;874874851;505;606;4.0;cache_missed
359;1709;874874894;505;61;3.0;cache_hit
360;1710;874874894;505;28;2.0;cache_missed
361;1711;874874894;505;66;3.0;cache_missed
362;1712;874874895;505;228;4.0;cache_hit
363;1713;874874947;505;645;4.0;cache_missed
364;1714;874874947;505;4;4.0;cache_missed
365;1715;874874947;505;662;4.0;cache_hit
366;1716;874874985;505;57;4.0;cache_missed
367;1717;874874985;505;52;4.0;cache_missed
368;1718;874875062;505;950;3.0;cache_missed
369;1719;874875062;505;835;4.0;cache_missed
370;1720;874875062;505;226;4.0;cache_hit
371;1721;874875062;505;795;3.0;cache_missed
372;1722;874875062;505;579;3.0;cache_missed
373;1723;874875062;505;745;5.0;cache_missed
374;1724;874875062;505;185;4.0;cache_missed
375;1725;874876486;505;754;4.0;cache_missed
376;1726;874876486;505;653;4.0;cache_missed
377;1727;874876486;505;524;4.0;cache_missed
378;1728;874876486;505;46;4.0;cache_missed
379;1729;874876486;505;714;2.0;cache_missed
380;1730;874876551;505;91;3.0;cache_missed
381;1731;874876551;505;85;3.0;cache_missed
382;1732;874876598;505;791;2.0;cache_missed
383;1733;874876599;505;433;4.0;cache_missed
384;1734;874876599;505;93;3.0;cache_missed
385;1735;874876599;505;89;2.0;cache_hit
386;1736;874876651;505;488;4.0;cache_missed
387;1737;874876651;505;53;4.0;cache_missed
388;1738;874876651;505;692;4.0;cache_missed
389;1811;874945513;505;675;1.0;cache_missed
390;2636;875042268;406;233;3.0;cache_hit
391;2637;875042268;406;188;4.0;cache_hit
392;2638;875042378;406;483;4.0;cache_missed
393;2639;875042378;406;473;3.0;cache_missed
394;2640;875042378;406;208;5.0;cache_hit
395;2641;875042378;406;237;5.0;cache_hit
396;2642;875042424;406;167;5.0;cache_hit
397;2643;875042425;406;495;5.0;cache_hit
398;2644;875042425;406;7;5.0;cache_hit
399;2645;875042466;406;518;4.0;cache_missed
400;2646;875042466;406;213;4.0;cache_hit
401;2647;875042569;406;95;3.0;cache_hit
402;2648;875042569;406;133;5.0;cache_hit
403;2649;875042569;406;55;5.0;cache_hit
404;2650;875042569;406;152;4.0;cache_hit
405;2651;875042569;406;356;4.0;cache_hit
406;2652;875042569;406;68;4.0;cache_hit
407;2653;875042642;406;477;4.0;cache_hit
408;2654;875042642;406;168;5.0;cache_missed
409;2655;875042642;406;482;4.0;cache_missed
410;2656;875042675;406;513;4.0;cache_hit
411;2657;875042675;406;173;5.0;cache_hit
412;2658;875042826;406;27;4.0;cache_hit
413;2659;875042865;406;655;4.0;cache_missed
414;2660;875042865;406;174;4.0;cache_hit
415;2661;875042865;406;289;3.0;cache_missed
416;2662;875042905;406;99;5.0;cache_hit
417;2663;875043800;406;131;4.0;cache_hit
418;2664;875043801;406;187;3.0;cache_missed
419;2665;875043826;406;151;4.0;cache_missed
420;2666;875043948;406;503;3.0;cache_hit
421;2667;875043948;406;88;4.0;cache_hit
422;2668;875043948;406;172;5.0;cache_hit
423;2669;875044037;406;602;4.0;cache_hit
424;2670;875044037;406;171;4.0;cache_hit
425;2671;875044037;406;654;4.0;cache_hit
426;2672;875044037;406;209;4.0;cache_missed
427;2673;875044337;406;90;4.0;cache_missed
428;2674;875044400;406;649;2.0;cache_missed
429;2675;875044400;406;216;4.0;cache_hit
430;2676;875044400;406;210;4.0;cache_hit
431;2677;875044473;406;183;4.0;cache_missed
432;2678;875044510;406;97;5.0;cache_hit
433;2679;875044531;406;234;4.0;cache_hit
434;2680;875044597;406;184;5.0;cache_hit
435;2681;875044597;406;126;3.0;cache_missed
436;2682;875044597;406;179;4.0;cache_hit
437;2683;875045027;406;180;3.0;cache_hit
438;2684;875045190;406;94;3.0;cache_hit
439;2685;875045190;406;226;2.0;cache_hit
440;2686;875045240;406;478;4.0;cache_hit
441;2687;875045240;406;200;4.0;cache_missed
442;2688;875045268;406;683;3.0;cache_hit
443;2689;875045268;406;49;4.0;cache_hit
444;2690;875045269;406;67;4.0;cache_hit
445;2691;875045371;406;204;4.0;cache_hit
446;2692;875045371;406;229;4.0;cache_hit
447;2693;875045627;406;641;2.0;cache_hit
448;2694;875045658;406;402;4.0;cache_hit
449;2695;875045658;406;384;4.0;cache_hit
450;2696;875045658;406;214;3.0;cache_hit
451;2697;875045685;406;199;4.0;cache_hit
452;2698;875045685;406;948;3.0;cache_missed
453;2699;875045814;406;435;3.0;cache_missed
454;2700;875046268;406;745;4.0;cache_hit
455;2701;875046427;406;497;4.0;cache_missed
456;2702;875046427;406;175;4.0;cache_hit
457;2703;875046427;406;524;4.0;cache_hit
458;2704;875046427;406;178;3.0;cache_hit
459;2705;875046460;406;70;3.0;cache_hit
460;2706;875046460;406;709;4.0;cache_hit
461;2707;875046752;406;156;2.0;cache_hit
462;2708;875046752;406;509;4.0;cache_hit
463;2709;875046799;406;182;4.0;cache_hit
464;2710;875046799;406;227;4.0;cache_hit
465;2711;875046799;406;192;3.0;cache_hit
466;3175;875115339;406;288;3.0;cache_missed
467;3176;875115452;406;193;4.0;cache_hit
468;3177;875116117;406;704;4.0;cache_hit
469;3178;875116167;406;96;4.0;cache_hit
470;3179;875116964;406;153;5.0;cache_hit
471;3180;875116964;406;203;3.0;cache_hit
472;3181;875116964;406;370;2.0;cache_missed
473;3182;875117053;406;432;4.0;cache_hit
474;3183;875117053;406;736;4.0;cache_hit
475;3184;875117053;406;142;4.0;cache_hit
476;3185;875119886;406;134;3.0;cache_hit
477;3186;875119886;406;194;4.0;cache_hit
478;3421;875153898;274;299;4.0;cache_missed
479;3422;875154310;274;257;3.0;cache_missed
480;3423;875154310;274;0;4.0;cache_hit
481;3424;875154438;274;407;3.0;cache_hit
482;3425;875154535;274;419;2.0;cache_missed
483;3426;875154535;274;431;4.0;cache_hit
484;3427;875154535;274;1090;2.0;cache_missed
485;3428;875154535;274;70;3.0;cache_hit
486;3429;875154535;274;100;4.0;cache_missed
487;3430;875154535;274;168;3.0;cache_hit
488;3431;875154535;274;945;3.0;cache_missed
489;3432;875154535;274;587;3.0;cache_missed
490;3433;875154535;274;94;3.0;cache_hit
491;3434;875154655;274;624;2.0;cache_missed
492;3435;875154718;274;626;3.0;cache_missed
493;3436;875154718;274;417;3.0;cache_hit
494;3437;875154718;274;500;3.0;cache_missed
495;3438;875154718;274;98;3.0;cache_hit
496;3439;875154718;274;101;3.0;cache_hit
497;3440;875154795;274;172;3.0;cache_hit
498;3441;875154878;274;153;2.0;cache_hit
499;3442;875154878;274;88;3.0;cache_hit
500;3443;875155140;274;97;4.0;cache_hit
501;3444;875155167;274;201;3.0;cache_hit
502;3445;875155257;274;173;4.0;cache_hit
503;3447;875184280;336;514;5.0;cache_missed
504;3448;875184353;336;180;2.0;cache_hit
505;3449;875184353;336;741;5.0;cache_hit
506;3450;875184413;336;49;5.0;cache_hit
507;3451;875184682;336;126;3.0;cache_hit
508;3452;875184682;336;105;2.0;cache_missed
509;3453;875184717;336;234;3.0;cache_hit
510;3454;875184825;336;1015;4.0;cache_missed
511;3455;875184963;336;256;3.0;cache_missed
512;3456;875184963;336;24;3.0;cache_missed
513;3457;875185219;336;249;3.0;cache_hit
514;3458;875185319;336;228;3.0;cache_hit
515;3459;875185319;336;226;5.0;cache_hit
516;3460;875185319;336;221;5.0;cache_missed
517;3461;875185319;336;229;5.0;cache_hit
518;3462;875185319;336;449;2.0;cache_missed
519;3463;875185319;336;227;5.0;cache_hit
520;3464;875185319;336;448;4.0;cache_hit
521;3465;875185319;336;379;4.0;cache_hit
522;3466;875185574;336;124;4.0;cache_missed
523;3467;875185596;336;14;5.0;cache_missed
524;3468;875185627;336;150;5.0;cache_hit
525;3469;875185664;336;120;5.0;cache_missed
526;3568;875235809;336;470;5.0;cache_missed
527;3569;875236191;336;370;4.0;cache_hit
528;3570;875236281;336;1132;4.0;cache_missed
529;3571;875236281;336;519;5.0;cache_missed
530;3572;875236281;336;635;4.0;cache_missed
531;3573;875236281;336;830;1.0;cache_missed
532;3574;875236512;336;134;5.0;cache_hit
533;3575;875236512;336;391;5.0;cache_missed
534;3576;875236631;336;66;4.0;cache_hit
535;4179;875279126;467;285;4.0;cache_missed
536;4180;875279126;467;320;3.0;cache_missed
537;4181;875279126;467;257;4.0;cache_hit
538;4182;875279153;467;293;3.0;cache_missed
539;4183;875279269;467;470;3.0;cache_hit
540;4184;875279269;467;99;5.0;cache_hit
541;4185;875279269;467;221;4.0;cache_hit
542;4186;875280041;467;8;5.0;cache_missed
543;4187;875280041;467;180;3.0;cache_hit
544;4188;875280041;467;474;4.0;cache_hit
545;4189;875280104;467;284;4.0;cache_missed
546;4190;875280104;467;12;4.0;cache_hit
547;4191;875280126;467;126;4.0;cache_hit
548;4192;875280126;467;136;4.0;cache_hit
549;4193;875280126;467;18;4.0;cache_missed
550;4194;875280143;467;274;4.0;cache_hit
551;4195;875280180;467;115;4.0;cache_missed
552;4196;875280180;467;250;4.0;cache_missed
553;4197;875280181;467;236;4.0;cache_missed
554;4198;875280214;467;24;5.0;cache_hit
555;4199;875280214;467;6;3.0;cache_missed
556;4200;875280214;467;125;3.0;cache_missed
557;4201;875280309;467;149;5.0;cache_missed
558;4202;875280310;467;248;3.0;cache_missed
559;4203;875280310;467;951;3.0;cache_missed
560;4204;875280310;467;741;3.0;cache_hit
561;4205;875280331;467;282;4.0;cache_missed
562;4206;875280331;467;925;2.0;cache_missed
563;4207;875280331;467;123;5.0;cache_missed
564;4208;875280352;467;247;4.0;cache_missed
565;4209;875280352;467;245;5.0;cache_missed
566;4210;875280352;467;49;5.0;cache_hit
567;4211;875280395;467;0;5.0;cache_hit
568;4212;875280395;467;292;5.0;cache_missed
569;4213;875280417;467;543;3.0;cache_missed
570;4214;875280417;467;117;3.0;cache_hit
571;4215;875280417;467;256;4.0;cache_hit
572;4216;875280462;467;404;2.0;cache_missed
573;4217;875280462;467;296;4.0;cache_missed
574;4218;875280462;467;1011;4.0;cache_missed
575;4219;875280462;467;23;3.0;cache_hit
576;4220;875280499;467;272;2.0;cache_missed
577;4221;875280499;467;116;2.0;cache_hit
578;4222;875280518;467;110;4.0;cache_hit
579;4223;875280518;467;14;4.0;cache_hit
580;4224;875280539;467;1013;3.0;cache_missed
581;4225;875280539;467;507;4.0;cache_hit
582;4226;875280628;467;120;4.0;cache_hit
583;4227;875280670;467;1133;5.0;cache_missed
584;4228;875280670;467;1015;3.0;cache_hit
585;4229;875283843;467;1007;4.0;cache_missed
586;4230;875284096;467;825;3.0;cache_missed
587;4231;875284635;467;1050;2.0;cache_missed
588;4232;875284879;467;410;3.0;cache_missed
589;4233;875286036;467;962;5.0;cache_missed
590;4234;875286036;467;237;3.0;cache_hit
591;4235;875286450;467;63;5.0;cache_hit
592;4236;875286450;467;55;5.0;cache_hit
593;4240;875287535;467;22;4.0;cache_hit
594;4241;875287535;467;69;3.0;cache_hit
595;4242;875287535;467;581;3.0;cache_hit
596;4243;875287615;467;723;4.0;cache_missed
597;4244;875287615;467;54;5.0;cache_hit
598;4245;875287615;467;30;3.0;cache_hit
599;4246;875287686;467;190;4.0;cache_hit
600;4247;875287686;467;21;5.0;cache_missed
601;4248;875287686;467;4;3.0;cache_hit
602;4249;875287686;467;528;3.0;cache_hit
603;4250;875287686;467;698;3.0;cache_missed
604;4251;875287720;467;152;5.0;cache_hit
605;4252;875287721;467;942;3.0;cache_missed
606;4253;875287826;467;203;5.0;cache_hit
607;4254;875287826;467;431;5.0;cache_hit
608;4255;875287826;467;143;5.0;cache_hit
609;4256;875287826;467;94;4.0;cache_hit
610;4257;875287895;467;134;5.0;cache_hit
