;request_id;timestamp;user_id;movie_id;rating;status
102;51;874729995;711;173;5.0;db_hit
103;52;874729995;711;691;5.0;cache_missed
104;52;874729995;711;691;5.0;db_hit
105;53;874729996;711;811;4.0;cache_missed
106;53;874729996;711;811;4.0;db_hit
107;54;874729996;711;1219;5.0;cache_missed
108;54;874729996;711;1219;5.0;db_hit
109;55;874729996;711;391;5.0;cache_missed
110;55;874729996;711;391;5.0;db_hit
111;56;874730031;711;60;3.0;cache_missed
112;56;874730031;711;60;3.0;db_hit
113;57;874730031;711;81;5.0;cache_missed
114;57;874730031;711;81;5.0;db_hit
115;58;874730031;711;214;3.0;cache_missed
116;58;874730031;711;214;3.0;db_hit
117;59;874730031;711;201;4.0;cache_missed
118;59;874730031;711;201;4.0;db_hit
119;60;874730056;711;431;4.0;cache_missed
120;60;874730056;711;431;4.0;db_hit
121;61;874730085;711;194;3.0;cache_missed
122;61;874730085;711;194;3.0;db_hit
123;62;874730085;711;461;3.0;cache_missed
124;62;874730085;711;461;3.0;db_hit
125;63;874730085;711;68;3.0;cache_missed
126;63;874730085;711;68;3.0;db_hit
127;64;874730085;711;745;4.0;cache_missed
128;64;874730085;711;745;4.0;db_hit
129;65;874730155;711;775;4.0;cache_missed
130;65;874730155;711;775;4.0;db_hit
131;66;874730155;711;87;4.0;cache_missed
132;66;874730155;711;87;4.0;db_hit
133;67;874730155;711;1054;4.0;cache_missed
134;67;874730155;711;1054;4.0;db_hit
135;68;874730155;711;176;2.0;cache_missed
136;68;874730155;711;176;2.0;db_hit
137;69;874730179;711;3;4.0;cache_missed
138;69;874730179;711;3;4.0;db_hit
139;70;874730206;711;784;5.0;cache_missed
140;70;874730206;711;784;5.0;db_hit
141;71;874730206;711;237;3.0;cache_missed
142;71;874730206;711;237;3.0;db_hit
143;72;874730206;711;1468;4.0;cache_missed
144;72;874730206;711;1468;4.0;db_hit
145;73;874730234;711;364;3.0;cache_missed
146;73;874730234;711;364;3.0;db_hit
147;74;874730234;711;418;3.0;cache_missed
148;74;874730234;711;418;3.0;db_hit
149;75;874730234;711;659;4.0;cache_missed
150;75;874730234;711;659;4.0;db_hit
151;76;874730234;711;584;4.0;cache_missed
152;76;874730234;711;584;4.0;db_hit
153;77;874730235;711;1502;4.0;cache_missed
154;77;874730235;711;1502;4.0;db_hit
155;78;874730261;711;559;3.0;cache_missed
156;78;874730261;711;559;3.0;db_hit
157;79;874730261;711;71;4.0;cache_missed
158;79;874730261;711;71;4.0;db_hit
159;80;874730261;711;227;3.0;cache_missed
160;80;874730261;711;227;3.0;db_hit
161;81;874730261;711;70;5.0;cache_missed
162;81;874730261;711;70;5.0;db_hit
163;82;874730293;711;72;5.0;cache_missed
164;82;874730293;711;72;5.0;db_hit
165;83;874730293;711;621;4.0;cache_missed
166;83;874730293;711;621;4.0;db_hit
167;84;874730293;711;209;5.0;cache_hit
168;85;874730320;711;392;3.0;cache_missed
169;85;874730320;711;392;3.0;db_hit
170;86;874730320;711;661;5.0;cache_missed
171;86;874730320;711;661;5.0;db_hit
172;87;874730320;711;140;3.0;cache_missed
173;87;874730320;711;140;3.0;db_hit
174;88;874730342;711;583;4.0;cache_missed
175;88;874730342;711;583;4.0;db_hit
176;89;874730370;711;731;5.0;cache_missed
177;89;874730370;711;731;5.0;db_hit
178;90;874730370;711;948;4.0;cache_missed
179;90;874730370;711;948;4.0;db_hit
180;91;874730370;711;377;4.0;cache_missed
181;91;874730370;711;377;4.0;db_hit
182;92;874730370;711;715;5.0;cache_missed
183;92;874730370;711;715;5.0;db_hit
184;93;874730396;711;190;3.0;cache_missed
185;93;874730396;711;190;3.0;db_hit
186;94;874730396;711;195;4.0;cache_missed
187;94;874730396;711;195;4.0;db_hit
188;95;874730396;711;82;4.0;cache_missed
189;95;874730396;711;82;4.0;db_hit
190;96;874730420;711;58;2.0;cache_missed
191;96;874730420;711;58;2.0;db_hit
192;97;874730443;711;135;1.0;cache_missed
193;97;874730443;711;135;1.0;db_hit
194;98;874730467;711;229;3.0;cache_missed
195;98;874730467;711;229;3.0;db_hit
196;99;874730467;711;654;5.0;cache_missed
197;99;874730467;711;654;5.0;db_hit
198;100;874730467;711;403;3.0;cache_missed
199;100;874730467;711;403;3.0;db_hit
200;101;874730490;711;1052;4.0;cache_missed
201;101;874730490;711;1052;4.0;db_hit
202;102;874730491;711;567;5.0;cache_missed
203;102;874730491;711;567;5.0;db_hit
204;103;874730491;711;940;5.0;cache_missed
205;103;874730491;711;940;5.0;db_hit
206;104;874730491;711;728;5.0;cache_missed
207;104;874730491;711;728;5.0;db_hit
208;105;874730520;711;59;1.0;cache_missed
209;105;874730520;711;59;1.0;db_hit
210;106;874730520;711;505;3.0;cache_missed
211;106;874730520;711;505;3.0;db_hit
212;107;874730520;711;494;4.0;cache_missed
213;107;874730520;711;494;4.0;db_hit
214;108;874730521;711;945;4.0;cache_missed
215;108;874730521;711;945;4.0;db_hit
216;109;874730521;711;485;4.0;cache_missed
217;109;874730521;711;485;4.0;db_hit
218;110;874730552;711;746;3.0;cache_missed
219;110;874730552;711;746;3.0;db_hit
220;111;874730552;711;430;3.0;cache_missed
221;111;874730552;711;430;3.0;db_hit
222;112;874730552;711;94;4.0;cache_missed
223;112;874730552;711;94;4.0;db_hit
224;113;874730553;711;417;3.0;cache_missed
225;113;874730553;711;417;3.0;db_hit
226;114;874730553;711;37;4.0;cache_missed
227;114;874730553;711;37;4.0;db_hit
228;115;874767408;850;110;3.0;cache_missed
229;115;874767408;850;110;3.0;db_hit
230;116;874767408;850;1013;3.0;cache_missed
231;116;874767408;850;1013;3.0;db_hit
232;117;874767408;850;844;3.0;cache_missed
233;117;874767408;850;844;3.0;db_hit
234;118;874767519;850;741;5.0;cache_missed
235;118;874767519;850;741;5.0;db_hit
236;119;874767550;850;814;3.0;cache_missed
237;119;874767550;850;814;3.0;db_hit
238;120;874767550;850;823;4.0;cache_missed
239;120;874767550;850;823;4.0;db_hit
240;122;874774286;118;299;5.0;cache_missed
241;122;874774286;118;299;5.0;db_hit
242;123;874774286;118;285;5.0;cache_hit
243;124;874774449;118;321;4.0;cache_missed
244;124;874774449;118;321;4.0;db_hit
245;125;874774449;118;322;4.0;cache_missed
246;125;874774449;118;322;4.0;db_hit
247;126;874774575;118;274;5.0;cache_missed
248;126;874774575;118;274;5.0;db_hit
249;127;874774575;118;865;3.0;cache_missed
250;127;874774575;118;865;3.0;db_hit
251;128;874774575;118;457;5.0;cache_missed
252;128;874774575;118;457;5.0;db_hit
253;129;874774575;118;99;5.0;cache_missed
254;129;874774575;118;99;5.0;db_hit
255;130;874774718;118;49;5.0;cache_hit
256;131;874774719;118;454;4.0;cache_missed
257;131;874774719;118;454;4.0;db_hit
258;132;874774815;118;740;4.0;cache_missed
259;132;874774815;118;740;4.0;db_hit
260;133;874774956;118;234;5.0;cache_missed
261;133;874774956;118;234;5.0;db_hit
262;134;874774956;118;812;4.0;cache_missed
263;134;874774956;118;812;4.0;db_hit
264;135;874774956;118;717;5.0;cache_missed
265;135;874774956;118;717;5.0;db_hit
266;136;874774993;118;276;4.0;cache_missed
267;136;874774993;118;276;4.0;db_hit
268;137;874775038;118;297;4.0;cache_hit
269;138;874775038;118;236;5.0;cache_missed
270;138;874775038;118;236;5.0;db_hit
271;139;874775136;118;1085;4.0;cache_missed
272;139;874775136;118;1085;4.0;db_hit
273;140;874775136;118;411;4.0;cache_missed
274;140;874775136;118;411;4.0;db_hit
275;141;874775136;118;281;5.0;cache_missed
276;141;874775136;118;281;5.0;db_hit
277;142;874775185;118;627;4.0;cache_missed
278;142;874775185;118;627;4.0;db_hit
279;143;874775185;118;6;5.0;cache_missed
280;143;874775185;118;6;5.0;db_hit
281;144;874775262;118;275;2.0;cache_missed
282;144;874775262;118;275;2.0;db_hit
283;145;874775262;118;1015;5.0;cache_missed
284;145;874775262;118;1015;5.0;db_hit
285;146;874775262;118;92;4.0;cache_missed
286;146;874775262;118;92;4.0;db_hit
287;147;874775262;118;124;5.0;cache_missed
288;147;874775262;118;124;5.0;db_hit
289;148;874775311;118;221;5.0;cache_missed
290;148;874775311;118;221;5.0;db_hit
291;149;874775311;118;120;4.0;cache_hit
292;150;874775406;118;828;5.0;cache_missed
293;150;874775406;118;828;5.0;db_hit
294;151;874775406;118;981;4.0;cache_missed
295;151;874775406;118;981;4.0;db_hit
296;152;874775406;118;822;3.0;cache_missed
297;152;874775406;118;822;3.0;db_hit
298;153;874775406;118;741;5.0;cache_hit
299;154;874775406;118;180;4.0;cache_hit
300;155;874775406;118;471;4.0;cache_missed
301;155;874775406;118;471;4.0;db_hit
302;156;874775465;118;761;4.0;cache_missed
303;156;874775465;118;761;4.0;db_hit
304;157;874775465;118;596;4.0;cache_missed
305;157;874775465;118;596;4.0;db_hit
306;158;874775465;118;286;4.0;cache_missed
307;158;874775465;118;286;4.0;db_hit
308;159;874775535;118;116;5.0;cache_hit
309;160;874775535;118;923;4.0;cache_missed
310;160;874775535;118;923;4.0;db_hit
311;161;874775580;118;825;4.0;cache_missed
312;161;874775580;118;825;4.0;db_hit
313;162;874775580;118;474;4.0;cache_missed
314;162;874775580;118;474;4.0;db_hit
315;163;874775580;118;108;5.0;cache_missed
316;163;874775580;118;108;5.0;db_hit
317;164;874775580;118;273;4.0;cache_missed
318;164;874775580;118;273;4.0;db_hit
319;165;874775614;118;256;4.0;cache_missed
320;165;874775614;118;256;4.0;db_hit
321;166;874775647;118;472;3.0;cache_hit
322;167;874775680;118;1201;4.0;cache_missed
323;167;874775680;118;1201;4.0;db_hit
324;168;874775731;118;249;2.0;cache_missed
325;168;874775731;118;249;2.0;db_hit
326;169;874775815;118;404;4.0;cache_hit
327;170;874775815;118;826;3.0;cache_missed
328;170;874775815;118;826;3.0;db_hit
329;171;874775849;118;104;2.0;cache_missed
330;171;874775849;118;104;2.0;db_hit
331;172;874775914;118;254;3.0;cache_hit
332;173;874775914;118;545;4.0;cache_missed
333;173;874775914;118;545;4.0;db_hit
334;174;874775945;118;929;3.0;cache_missed
335;174;874775945;118;929;3.0;db_hit
336;175;874775945;118;716;3.0;cache_hit
337;176;874775980;118;1033;3.0;cache_missed
338;176;874775980;118;1033;3.0;db_hit
339;177;874775980;118;830;2.0;cache_missed
340;177;874775980;118;830;2.0;db_hit
341;178;874777260;639;789;4.0;cache_missed
342;178;874777260;639;789;4.0;db_hit
343;179;874777440;639;10;4.0;cache_missed
344;179;874777440;639;10;4.0;db_hit
345;180;874777491;639;11;5.0;cache_missed
346;180;874777491;639;11;5.0;db_hit
347;181;874777491;639;495;4.0;cache_missed
348;181;874777491;639;495;4.0;db_hit
349;182;874777528;639;55;5.0;cache_missed
350;182;874777528;639;55;5.0;db_hit
351;183;874777528;639;381;4.0;cache_missed
352;183;874777528;639;381;4.0;db_hit
353;184;874777528;639;179;5.0;cache_missed
354;184;874777528;639;179;5.0;db_hit
355;185;874777583;639;169;5.0;cache_missed
356;185;874777583;639;169;5.0;db_hit
357;186;874777623;639;133;5.0;cache_missed
358;186;874777623;639;133;5.0;db_hit
359;187;874777623;639;473;4.0;cache_missed
360;187;874777623;639;473;4.0;db_hit
361;188;874777658;639;769;4.0;cache_missed
362;188;874777658;639;769;4.0;db_hit
363;189;874777701;639;63;5.0;cache_missed
364;189;874777701;639;63;5.0;db_hit
365;190;874777735;639;174;5.0;cache_missed
366;190;874777735;639;174;5.0;db_hit
367;191;874777735;639;46;4.0;cache_missed
368;191;874777735;639;46;4.0;db_hit
369;192;874777735;639;80;5.0;cache_missed
370;192;874777735;639;80;5.0;db_hit
371;193;874777765;639;54;5.0;cache_missed
372;193;874777765;639;54;5.0;db_hit
373;194;874777833;639;460;4.0;cache_missed
374;194;874777833;639;460;4.0;db_hit
375;195;874777890;639;168;5.0;cache_missed
376;195;874777890;639;168;5.0;db_hit
377;196;874777925;639;181;5.0;cache_missed
378;196;874777925;639;181;5.0;db_hit
379;197;874777948;639;317;5.0;cache_missed
380;197;874777948;639;317;5.0;db_hit
381;198;874777974;639;203;5.0;cache_missed
382;198;874777974;639;203;5.0;db_hit
383;199;874777998;639;90;4.0;cache_missed
384;199;874777998;639;90;4.0;db_hit
385;200;874778065;639;84;5.0;cache_missed
386;200;874778065;639;84;5.0;db_hit
387;201;874778065;639;69;4.0;cache_missed
388;201;874778065;639;69;4.0;db_hit
389;202;874778065;639;3;4.0;cache_hit
390;203;874778095;639;940;5.0;cache_hit
391;204;874778096;639;579;5.0;cache_missed
392;204;874778096;639;579;5.0;db_hit
393;205;874778154;639;208;5.0;cache_missed
394;205;874778154;639;208;5.0;db_hit
395;206;874778181;639;188;5.0;cache_missed
396;206;874778181;639;188;5.0;db_hit
397;207;874778207;639;692;5.0;cache_missed
398;207;874778207;639;692;5.0;db_hit
399;208;874778240;639;95;5.0;cache_hit
400;209;874778240;639;200;4.0;cache_missed
401;209;874778240;639;200;4.0;db_hit
402;210;874778240;639;662;5.0;cache_missed
403;210;874778240;639;662;5.0;db_hit
404;211;874778274;639;213;5.0;cache_missed
405;211;874778274;639;213;5.0;db_hit
406;212;874778274;639;356;5.0;cache_hit
407;213;874778274;639;52;4.0;cache_missed
408;213;874778274;639;52;4.0;db_hit
409;214;874778274;639;238;5.0;cache_missed
410;214;874778274;639;238;5.0;db_hit
411;215;874778299;639;1072;5.0;cache_missed
412;215;874778299;639;1072;5.0;db_hit
413;216;874778299;639;427;5.0;cache_missed
414;216;874778299;639;427;5.0;db_hit
415;217;874778345;639;41;5.0;cache_hit
416;218;874778345;639;65;4.0;cache_hit
417;219;874778366;639;201;5.0;cache_hit
418;220;874778424;639;230;5.0;cache_missed
419;220;874778424;639;230;5.0;db_hit
420;221;874778479;639;67;4.0;cache_missed
421;221;874778479;639;67;4.0;db_hit
422;222;874778479;639;539;3.0;cache_missed
423;222;874778479;639;539;3.0;db_hit
424;223;874778479;639;21;4.0;cache_missed
425;223;874778479;639;21;4.0;db_hit
426;224;874778479;639;232;4.0;cache_missed
427;224;874778479;639;232;4.0;db_hit
428;225;874778479;639;160;4.0;cache_missed
429;225;874778479;639;160;4.0;db_hit
430;226;874778515;639;194;4.0;cache_hit
431;227;874778515;639;78;5.0;cache_hit
432;228;874778515;639;91;4.0;cache_missed
433;228;874778515;639;91;4.0;db_hit
434;229;874778568;639;683;4.0;cache_missed
435;229;874778568;639;683;4.0;db_hit
436;230;874778568;639;1;4.0;cache_missed
437;230;874778568;639;1;4.0;db_hit
438;231;874778569;639;565;4.0;cache_missed
439;231;874778569;639;565;4.0;db_hit
440;232;874778569;639;225;5.0;cache_missed
441;232;874778569;639;225;5.0;db_hit
442;233;874778569;639;567;4.0;cache_hit
443;234;874778569;639;384;5.0;cache_hit
444;235;874778612;639;719;3.0;cache_missed
445;235;874778612;639;719;3.0;db_hit
446;236;874778612;639;37;4.0;cache_hit
447;237;874778612;639;577;3.0;cache_missed
448;237;874778612;639;577;3.0;db_hit
449;238;874778612;639;61;3.0;cache_missed
450;238;874778612;639;61;3.0;db_hit
451;239;874778613;639;760;5.0;cache_missed
452;239;874778613;639;760;5.0;db_hit
453;240;874778696;639;32;3.0;cache_missed
454;240;874778696;639;32;3.0;db_hit
455;241;874778722;639;549;4.0;cache_missed
456;241;874778722;639;549;4.0;db_hit
457;242;874778756;639;801;3.0;cache_missed
458;242;874778756;639;801;3.0;db_hit
459;243;874778756;639;372;3.0;cache_missed
460;243;874778756;639;372;3.0;db_hit
461;244;874778756;639;390;3.0;cache_missed
462;244;874778756;639;390;3.0;db_hit
463;245;874780832;118;251;3.0;cache_missed
464;245;874780832;118;251;3.0;db_hit
465;246;874780860;118;824;3.0;cache_missed
466;246;874780860;118;824;3.0;db_hit
467;247;874780864;593;291;3.0;cache_missed
468;247;874780864;593;291;3.0;db_hit
469;248;874780864;593;318;3.0;cache_missed
470;248;874780864;593;318;3.0;db_hit
471;249;874780909;593;244;3.0;cache_missed
472;249;874780909;593;244;3.0;db_hit
473;250;874780945;593;987;2.0;cache_missed
474;250;874780945;593;987;2.0;db_hit
475;251;874780969;118;976;3.0;cache_missed
476;251;874780969;118;976;3.0;db_hit
477;252;874780996;118;1258;3.0;cache_missed
478;252;874780996;118;1258;3.0;db_hit
479;253;874781004;593;99;4.0;cache_hit
480;254;874781004;593;18;3.0;cache_missed
481;254;874781004;593;18;3.0;db_hit
482;255;874781037;118;253;2.0;cache_missed
483;255;874781037;118;253;2.0;db_hit
484;256;874781037;118;1243;3.0;cache_missed
485;256;874781037;118;1243;3.0;db_hit
486;257;874781050;593;514;5.0;cache_missed
487;257;874781050;593;514;5.0;db_hit
488;258;874781067;118;594;3.0;cache_missed
489;258;874781067;118;594;3.0;db_hit
490;259;874781068;118;985;3.0;cache_missed
491;259;874781068;118;985;3.0;db_hit
492;260;874781076;593;126;4.0;cache_missed
493;260;874781076;593;126;4.0;db_hit
494;261;874781076;593;180;3.0;cache_hit
495;262;874781173;593;125;3.0;cache_missed
496;262;874781173;593;125;3.0;db_hit
497;263;874781173;593;13;4.0;cache_missed
498;263;874781173;593;13;4.0;db_hit
499;265;874781198;118;1260;4.0;cache_missed
500;265;874781198;118;1260;4.0;db_hit
501;266;874781198;118;491;5.0;cache_missed
502;266;874781198;118;491;5.0;db_hit
503;267;874781198;118;1152;5.0;cache_missed
504;267;874781198;118;1152;5.0;db_hit
505;269;874781207;593;220;4.0;cache_missed
506;269;874781207;593;220;4.0;db_hit
507;271;874781257;118;212;5.0;cache_missed
508;271;874781257;118;212;5.0;db_hit
509;272;874781257;118;193;5.0;cache_missed
510;272;874781257;118;193;5.0;db_hit
511;274;874781303;118;173;4.0;cache_hit
512;275;874781351;118;167;5.0;cache_missed
513;275;874781351;118;167;5.0;db_hit
514;276;874781352;118;88;4.0;cache_missed
515;276;874781352;118;88;4.0;db_hit
516;277;874781352;118;81;2.0;cache_hit
517;278;874781407;118;510;5.0;cache_missed
518;278;874781407;118;510;5.0;db_hit
519;279;874781407;118;209;5.0;cache_hit
520;281;874781547;118;485;4.0;cache_hit
521;282;874781547;118;1259;5.0;cache_missed
522;282;874781547;118;1259;5.0;db_hit
523;283;874781628;118;654;5.0;cache_hit
524;285;874781742;118;187;4.0;cache_missed
525;285;874781742;118;187;4.0;db_hit
526;287;874781779;118;30;5.0;cache_missed
527;287;874781779;118;30;5.0;db_hit
528;288;874781779;118;1100;5.0;cache_missed
529;288;874781779;118;1100;5.0;db_hit
530;289;874781829;118;86;5.0;cache_missed
531;289;874781829;118;86;5.0;db_hit
532;291;874781872;118;192;4.0;cache_missed
533;291;874781872;118;192;4.0;db_hit
534;294;874781994;118;123;4.0;cache_missed
535;294;874781994;118;123;4.0;db_hit
536;296;874781994;118;198;5.0;cache_missed
537;296;874781994;118;198;5.0;db_hit
538;297;874782022;118;153;5.0;cache_missed
539;297;874782022;118;153;5.0;db_hit
540;298;874782022;118;27;5.0;cache_missed
541;298;874782022;118;27;5.0;db_hit
542;299;874782068;118;85;4.0;cache_missed
543;299;874782068;118;85;4.0;db_hit
544;300;874782068;118;696;5.0;cache_missed
545;300;874782068;118;696;5.0;db_hit
546;301;874782100;118;22;3.0;cache_missed
547;301;874782100;118;22;3.0;db_hit
548;302;874782127;118;657;5.0;cache_missed
549;302;874782127;118;657;5.0;db_hit
550;303;874782190;118;448;5.0;cache_missed
551;303;874782190;118;448;5.0;db_hit
552;304;874782190;118;715;5.0;cache_hit
553;305;874782191;118;171;4.0;cache_hit
554;306;874782228;118;131;5.0;cache_missed
555;306;874782228;118;131;5.0;db_hit
556;307;874783018;593;49;3.0;cache_hit
557;308;874783052;593;14;4.0;cache_missed
558;308;874783052;593;14;4.0;db_hit
559;309;874783052;593;221;4.0;cache_hit
560;310;874783298;593;743;3.0;cache_missed
561;310;874783298;593;743;3.0;db_hit
562;311;874783470;593;275;3.0;cache_hit
563;312;874784095;593;236;3.0;cache_hit
564;313;874784266;22;322;2.0;cache_hit
565;314;874784337;22;712;4.0;cache_missed
566;314;874784337;22;712;4.0;db_hit
567;315;874784337;22;180;4.0;cache_hit
568;316;874784338;22;249;4.0;cache_hit
569;317;874784385;22;6;4.0;cache_hit
570;318;874784440;22;13;4.0;cache_hit
571;319;874784440;22;49;4.0;cache_hit
572;320;874784440;22;918;5.0;cache_missed
573;320;874784440;22;918;5.0;db_hit
574;321;874784440;22;123;5.0;cache_hit
575;322;874784466;22;18;4.0;cache_hit
576;323;874784466;22;115;5.0;cache_missed
577;323;874784466;22;115;5.0;db_hit
578;324;874784466;22;108;3.0;cache_hit
579;325;874784497;22;12;4.0;cache_missed
580;325;874784497;22;12;4.0;db_hit
581;326;874784538;22;407;5.0;cache_missed
582;326;874784538;22;407;5.0;db_hit
583;327;874784557;22;99;5.0;cache_hit
584;328;874784575;22;282;4.0;cache_missed
585;328;874784575;22;282;4.0;db_hit
586;329;874784615;22;0;5.0;cache_missed
587;329;874784615;22;0;5.0;db_hit
588;330;874784638;22;404;4.0;cache_hit
589;331;874784638;22;223;5.0;cache_missed
590;331;874784638;22;223;5.0;db_hit
591;332;874784668;22;545;3.0;cache_hit
592;333;874784668;22;150;3.0;cache_missed
593;333;874784668;22;150;3.0;db_hit
594;334;874784712;22;234;1.0;cache_hit
595;335;874784972;22;471;2.0;cache_hit
596;336;874785024;22;596;3.0;cache_hit
597;337;874785165;22;201;3.0;cache_hit
598;338;874785165;22;960;5.0;cache_missed
599;338;874785165;22;960;5.0;db_hit
600;339;874785194;22;517;5.0;cache_missed
601;339;874785194;22;517;5.0;db_hit
602;340;874785233;22;55;4.0;cache_hit
603;341;874785233;22;356;3.0;cache_hit
604;342;874785233;22;432;5.0;cache_missed
605;342;874785233;22;432;5.0;db_hit
606;343;874785348;22;169;4.0;cache_hit
607;344;874785447;22;521;4.0;cache_missed
608;344;874785447;22;521;4.0;db_hit
609;345;874785448;22;602;4.0;cache_missed
610;345;874785448;22;602;4.0;db_hit
611;346;874785474;22;7;4.0;cache_missed
612;346;874785474;22;7;4.0;db_hit
613;347;874785474;22;274;5.0;cache_hit
614;348;874785526;22;58;4.0;cache_hit
615;349;874785526;22;413;3.0;cache_missed
616;349;874785526;22;413;3.0;db_hit
617;350;874785526;22;704;4.0;cache_missed
618;350;874785526;22;704;4.0;db_hit
619;351;874785526;22;174;5.0;cache_hit
620;352;874785526;22;237;5.0;cache_hit
621;353;874785551;22;95;4.0;cache_hit
622;354;874785552;22;153;3.0;cache_hit
623;355;874785582;22;88;5.0;cache_hit
624;356;874785582;22;227;4.0;cache_hit
625;357;874785624;22;54;4.0;cache_hit
626;358;874785624;22;503;4.0;cache_missed
627;358;874785624;22;503;4.0;db_hit
628;359;874785624;22;233;2.0;cache_hit
629;360;874785652;22;173;4.0;cache_hit
630;361;874785675;22;212;3.0;cache_hit
631;362;874785701;22;213;3.0;cache_hit
632;363;874785728;22;478;5.0;cache_missed
633;363;874785728;22;478;5.0;db_hit
634;364;874785728;22;182;3.0;cache_missed
635;364;874785728;22;182;3.0;db_hit
636;365;874785756;22;131;4.0;cache_hit
637;366;874785756;22;184;4.0;cache_hit
638;367;874785809;22;170;5.0;cache_missed
639;367;874785809;22;170;5.0;db_hit
640;368;874785809;22;31;3.0;cache_missed
641;368;874785809;22;31;3.0;db_hit
642;369;874785809;22;229;4.0;cache_hit
643;370;874785809;22;1005;3.0;cache_missed
644;370;874785809;22;1005;3.0;db_hit
