;request_id;timestamp;user_id;movie_id;rating
553;2558;875035718;832;474;3.0
554;2559;875035800;832;979;3.0
555;2560;875035850;832;1186;5.0
556;2561;875035885;832;324;4.0
557;2562;875035885;832;1352;3.0
558;2563;875035885;832;292;4.0
559;2564;875035914;832;932;4.0
560;2565;875035953;832;507;5.0
561;2566;875035953;832;6;3.0
562;2567;875035954;832;272;3.0
563;2568;875036017;832;1016;4.0
564;2569;875036056;832;92;4.0
565;2570;875036102;832;107;2.0
566;2571;875036102;832;627;4.0
567;2572;875036139;832;12;2.0
568;2573;875036139;832;590;2.0
569;2574;875036169;832;99;4.0
570;2575;875036213;832;23;4.0
571;2576;875036213;832;149;3.0
572;2577;875036321;832;180;2.0
573;2578;875036354;832;545;2.0
574;2579;875036383;832;297;5.0
575;2580;875036418;832;150;4.0
576;2581;875036418;832;1011;4.0
577;2582;875036418;832;234;4.0
578;2583;875036468;832;741;3.0
579;2584;875036499;832;249;3.0
580;2585;875036827;832;459;2.0
581;2586;875036912;832;695;3.0
582;2587;875038395;832;404;3.0
583;2588;875038433;832;1334;2.0
584;2589;875038483;832;117;2.0
585;2590;875038529;832;194;5.0
586;2591;875038529;832;173;2.0
587;2592;875038529;832;853;4.0
588;2593;875038529;832;191;5.0
589;2594;875038626;832;641;3.0
590;2595;875038626;832;466;2.0
591;2596;875038626;832;640;4.0
592;2597;875038671;832;503;4.0
593;2598;875038671;832;205;4.0
594;2599;875038709;832;356;4.0
595;2600;875038709;832;152;3.0
596;2601;875038742;832;510;4.0
597;2602;875038775;832;153;5.0
598;2603;875038775;832;155;4.0
599;2604;875038775;832;167;5.0
600;2605;875038807;832;54;3.0
601;2606;875038807;832;588;5.0
602;2607;875038850;832;10;5.0
603;2608;875038850;832;175;2.0
604;2609;875038888;832;222;4.0
605;2610;875038888;832;433;3.0
606;2611;875038888;832;729;4.0
607;2612;875038987;832;133;5.0
608;2613;875038987;832;1069;5.0
609;2614;875039039;832;1018;5.0
610;2615;875039039;832;521;2.0
611;2616;875039039;832;183;3.0
612;2617;875039100;832;517;3.0
613;2618;875039101;832;1153;4.0
614;2619;875039101;832;478;2.0
615;2620;875039153;832;1005;1.0
616;2621;875039153;832;922;5.0
617;2622;875039204;832;63;3.0
618;2623;875039204;832;384;3.0
619;2624;875039204;832;557;4.0
620;2625;875039204;832;670;5.0
621;2626;875039254;832;78;3.0
622;2627;875039254;832;181;5.0
623;2628;875039255;832;203;1.0
624;2629;875039326;832;207;3.0
625;2630;875039326;832;68;2.0
626;2631;875039416;832;644;3.0
627;2632;875039416;832;184;5.0
628;2633;875039416;832;11;5.0
629;2634;875039558;832;652;4.0
630;2635;875039558;832;653;5.0
631;2712;875048495;940;299;4.0
632;2713;875048495;940;257;4.0
633;2714;875048532;940;293;4.0
634;2715;875048581;940;357;2.0
635;2716;875048641;296;276;3.0
636;2717;875048886;940;116;5.0
637;2718;875048886;940;407;5.0
638;2719;875048887;940;918;5.0
639;2720;875048887;940;297;5.0
640;2721;875048887;940;180;5.0
641;2722;875048952;940;6;4.0
642;2723;875048952;940;256;4.0
643;2724;875048996;940;123;5.0
644;2725;875048996;940;762;3.0
645;2726;875048996;940;992;4.0
646;2727;875049038;940;221;2.0
647;2728;875049038;940;272;3.0
648;2729;875049038;940;474;4.0
649;2730;875049038;940;454;4.0
650;2731;875049077;940;1006;4.0
651;2732;875049077;940;146;4.0
652;2733;875049144;940;0;5.0
653;2734;875049144;940;14;4.0
654;2735;875049192;296;167;5.0
655;2736;875049192;296;207;4.0
656;3187;875122112;345;57;3.0
657;3188;875122675;832;473;5.0
658;3189;875122675;832;805;4.0
659;3190;875122716;832;482;4.0
660;3191;875122716;832;21;3.0
661;3192;875122716;832;55;4.0
662;3193;875122814;832;162;3.0
663;3194;875122814;832;204;4.0
664;3195;875122884;832;233;3.0
665;3196;875123026;832;182;5.0
666;3197;875123195;832;683;3.0
667;3198;875123255;832;31;5.0
668;3199;875123299;832;176;5.0
669;3200;875123299;832;46;5.0
670;3201;875123299;832;444;4.0
671;3202;875123359;832;97;3.0
672;3203;875123359;832;366;3.0
673;3204;875123427;832;646;4.0
674;3205;875123427;832;196;3.0
675;3206;875123427;832;645;5.0
676;3207;875123427;832;22;5.0
677;3208;875123494;832;1427;3.0
678;3209;875123506;832;428;3.0
679;3210;875123536;832;655;4.0
680;3211;875123536;832;127;3.0
681;3212;875123677;832;134;4.0
682;3213;875123677;832;1148;4.0
683;3214;875123677;832;179;5.0
684;3215;875123677;832;197;4.0
685;3216;875123781;832;3;3.0
686;3217;875123986;832;639;3.0
687;3218;875123986;832;656;4.0
688;3219;875124024;832;615;5.0
689;3220;875124181;832;178;5.0
690;3221;875124181;832;432;3.0
691;3222;875124225;832;237;2.0
692;3223;875124225;832;663;3.0
693;3224;875124299;832;202;5.0
694;3225;875124348;832;186;5.0
695;3226;875124348;832;442;3.0
696;3227;875124348;832;918;2.0
697;3228;875124382;832;942;4.0
698;3229;875124382;832;75;2.0
699;3230;875124428;832;669;1.0
700;3231;875124495;832;57;2.0
701;3232;875124495;832;217;4.0
702;3233;875124495;832;447;3.0
703;3234;875124495;832;187;4.0
704;3235;875124495;832;88;5.0
705;3236;875124495;832;520;4.0
706;3237;875124495;832;210;3.0
707;3238;875124535;832;159;5.0
708;3239;875124535;832;174;4.0
709;3240;875124604;832;859;2.0
710;3241;875124604;832;208;5.0
711;3242;875124647;832;319;4.0
712;3243;875124648;832;377;3.0
713;3298;875131539;832;613;2.0
714;3299;875131810;832;654;2.0
715;3300;875131847;832;199;4.0
716;3301;875131974;832;1426;3.0
717;3302;875132079;832;505;2.0
718;3303;875132134;832;431;4.0
719;3304;875132134;832;190;4.0
720;3305;875132134;832;95;5.0
721;3306;875132195;832;156;2.0
722;3307;875132237;832;1230;4.0
723;3308;875133458;832;120;1.0
724;3309;875133458;832;596;1.0
725;3310;875133458;832;402;1.0
726;3311;875133458;832;543;1.0
727;3312;875133458;832;1180;1.0
728;3313;875133458;832;818;1.0
729;3314;875133458;832;185;1.0
730;3315;875133458;832;1015;1.0
731;3316;875133458;832;248;1.0
732;3317;875133633;832;516;2.0
733;3318;875133633;832;714;2.0
734;3319;875133661;832;25;1.0
735;3320;875133840;832;193;3.0
736;3321;875133840;832;429;4.0
737;3322;875133840;832;522;3.0
738;3323;875133924;832;201;4.0
739;3324;875133924;832;1117;3.0
740;3325;875134016;832;450;1.0
741;3326;875134016;832;380;4.0
742;3327;875134063;832;151;2.0
743;3328;875134063;832;744;4.0
744;3329;875134063;832;395;3.0
745;3330;875134110;832;110;2.0
746;3331;875134110;832;427;2.0
747;3332;875134150;832;200;4.0
748;3333;875134150;832;1070;3.0
749;3334;875134264;832;32;2.0
750;3335;875134317;832;662;3.0
751;3336;875134411;832;939;2.0
752;3337;875134724;832;383;3.0
753;3338;875134724;832;71;2.0
754;3339;875134843;832;823;1.0
755;3340;875134891;832;66;3.0
756;3341;875134940;832;1028;1.0
757;3342;875135058;832;121;2.0
758;3343;875135113;832;400;2.0
759;3344;875135113;832;576;1.0
760;3345;875135213;832;27;3.0
761;3346;875135363;832;91;2.0
762;3350;875145493;657;514;5.0
763;3351;875145493;657;99;4.0
764;3352;875145493;657;23;3.0
765;3353;875145572;657;136;3.0
766;3354;875145572;657;275;4.0
767;3355;875145572;657;8;4.0
768;3356;875145572;657;234;2.0
769;3357;875145572;657;1078;2.0
770;3358;875145614;657;407;5.0
771;3359;875145614;657;180;3.0
772;3360;875145614;657;126;5.0
773;3361;875145614;657;0;4.0
774;3362;875145667;657;717;3.0
775;3363;875145667;657;843;3.0
776;3364;875145667;657;256;4.0
777;3365;875145667;657;474;4.0
778;3366;875145750;657;128;3.0
779;3367;875145750;657;476;3.0
780;3368;875145750;657;49;4.0
781;3369;875145841;657;627;3.0
782;3370;875145841;657;918;2.0
783;3371;875145879;657;470;4.0
784;3372;875145879;657;6;4.0
785;3373;875145879;657;116;4.0
786;3374;875145926;657;951;2.0
787;3375;875145926;657;457;3.0
788;3376;875147448;657;181;5.0
789;3377;875147448;657;170;4.0
790;3378;875147448;657;21;4.0
791;3379;875147448;657;466;4.0
792;3380;875147591;657;771;3.0
793;3381;875147800;657;44;5.0
794;3382;875147800;657;428;4.0
795;3383;875147800;657;509;3.0
796;3384;875147800;657;31;3.0
797;3385;875147800;657;526;5.0
798;3386;875147800;657;97;4.0
799;3387;875147873;657;95;4.0
800;3388;875147873;657;41;4.0
801;3389;875147873;657;85;4.0
802;3390;875147873;657;200;3.0
803;3391;875147873;657;959;4.0
804;3392;875147873;657;7;5.0
805;3393;875147873;657;517;4.0
806;3394;875147935;657;168;5.0
807;3395;875147935;657;510;4.0
808;3396;875147935;657;191;4.0
809;3397;875147994;657;602;4.0
810;3398;875147994;657;432;4.0
811;3399;875147995;657;1100;4.0
812;3400;875147995;657;729;3.0
813;3401;875147995;657;529;4.0
814;3402;875147995;657;68;4.0
815;3403;875148059;657;723;3.0
816;3404;875148059;657;54;4.0
817;3405;875148059;657;653;4.0
818;3406;875148059;657;922;3.0
819;3407;875148059;657;211;3.0
820;3408;875148059;657;194;3.0
821;3409;875148108;657;167;3.0
822;3410;875148108;657;55;5.0
823;3411;875148108;657;197;5.0
824;3412;875148108;657;30;3.0
825;3413;875148108;657;734;3.0
826;3414;875148195;657;177;5.0
827;3415;875148196;657;942;3.0
828;3416;875148196;657;487;4.0
829;3417;875148196;657;69;3.0
830;3418;875148196;657;317;4.0
831;3419;875148262;657;272;4.0
832;3420;875148319;657;150;5.0
