;request_id;timestamp;user_id;movie_id;rating
233;244;874778756;639;390;3.0
234;245;874780832;118;251;3.0
235;246;874780860;118;824;3.0
236;247;874780864;593;291;3.0
237;248;874780864;593;318;3.0
238;249;874780909;593;244;3.0
239;250;874780945;593;987;2.0
240;251;874780969;118;976;3.0
241;252;874780996;118;1258;3.0
242;253;874781004;593;99;4.0
243;254;874781004;593;18;3.0
244;255;874781037;118;253;2.0
245;256;874781037;118;1243;3.0
246;257;874781050;593;514;5.0
247;258;874781067;118;594;3.0
248;259;874781068;118;985;3.0
249;260;874781076;593;126;4.0
250;262;874781173;593;125;3.0
251;263;874781173;593;13;4.0
252;265;874781198;118;1260;4.0
253;266;874781198;118;491;5.0
254;267;874781198;118;1152;5.0
255;269;874781207;593;220;4.0
256;271;874781257;118;212;5.0
257;272;874781257;118;193;5.0
258;274;874781303;118;173;4.0
259;275;874781351;118;167;5.0
260;276;874781352;118;88;4.0
261;277;874781352;118;81;2.0
262;278;874781407;118;510;5.0
263;281;874781547;118;485;4.0
264;282;874781547;118;1259;5.0
265;283;874781628;118;654;5.0
266;285;874781742;118;187;4.0
267;287;874781779;118;30;5.0
268;288;874781779;118;1100;5.0
269;289;874781829;118;86;5.0
270;291;874781872;118;192;4.0
271;294;874781994;118;123;4.0
272;296;874781994;118;198;5.0
273;297;874782022;118;153;5.0
274;298;874782022;118;27;5.0
275;299;874782068;118;85;4.0
276;300;874782068;118;696;5.0
277;301;874782100;118;22;3.0
278;302;874782127;118;657;5.0
279;303;874782190;118;448;5.0
280;304;874782190;118;715;5.0
281;305;874782191;118;171;4.0
282;306;874782228;118;131;5.0
283;308;874783052;593;14;4.0
284;309;874783052;593;221;4.0
285;310;874783298;593;743;3.0
286;311;874783470;593;275;3.0
287;312;874784095;593;236;3.0
288;313;874784266;22;322;2.0
289;314;874784337;22;712;4.0
290;316;874784338;22;249;4.0
291;317;874784385;22;6;4.0
292;320;874784440;22;918;5.0
293;321;874784440;22;123;5.0
294;323;874784466;22;115;5.0
295;324;874784466;22;108;3.0
296;325;874784497;22;12;4.0
297;326;874784538;22;407;5.0
298;328;874784575;22;282;4.0
299;329;874784615;22;0;5.0
300;330;874784638;22;404;4.0
301;331;874784638;22;223;5.0
302;332;874784668;22;545;3.0
303;333;874784668;22;150;3.0
304;334;874784712;22;234;1.0
305;335;874784972;22;471;2.0
306;336;874785024;22;596;3.0
307;338;874785165;22;960;5.0
308;339;874785194;22;517;5.0
309;340;874785233;22;55;4.0
310;341;874785233;22;356;3.0
311;342;874785233;22;432;5.0
312;343;874785348;22;169;4.0
313;344;874785447;22;521;4.0
314;345;874785448;22;602;4.0
315;346;874785474;22;7;4.0
316;347;874785474;22;274;5.0
317;349;874785526;22;413;3.0
318;350;874785526;22;704;4.0
319;351;874785526;22;174;5.0
320;354;874785552;22;153;3.0
321;355;874785582;22;88;5.0
322;357;874785624;22;54;4.0
323;358;874785624;22;503;4.0
324;361;874785675;22;212;3.0
325;362;874785701;22;213;3.0
326;363;874785728;22;478;5.0
327;364;874785728;22;182;3.0
328;365;874785756;22;131;4.0
329;366;874785756;22;184;4.0
330;367;874785809;22;170;5.0
331;368;874785809;22;31;3.0
332;370;874785809;22;1005;3.0
333;371;874785843;22;641;3.0
334;372;874785843;22;175;3.0
335;373;874785843;22;462;4.0
336;374;874785843;22;511;5.0
337;375;874785843;22;208;5.0
338;376;874785889;22;709;4.0
339;378;874785926;22;651;4.0
340;380;874785926;22;143;3.0
341;381;874785926;22;526;4.0
342;382;874785957;22;101;3.0
343;383;874785957;22;366;4.0
344;385;874785985;22;188;5.0
345;386;874786016;22;97;5.0
346;387;874786016;22;193;4.0
347;389;874786066;22;142;3.0
348;390;874786098;22;628;4.0
349;391;874786098;22;133;4.0
350;393;874786098;22;386;3.0
351;394;874786122;22;203;3.0
352;395;874786220;22;132;4.0
353;397;874786244;22;144;3.0
354;398;874786337;275;257;5.0
355;399;874786338;275;299;4.0
356;400;874786366;275;327;4.0
357;401;874786366;275;293;4.0
358;402;874786392;275;287;4.0
359;403;874786392;275;322;3.0
360;404;874786392;275;321;3.0
361;405;874786419;275;357;3.0
362;406;874786419;275;323;4.0
363;407;874786419;275;677;3.0
364;408;874786419;275;324;3.0
365;409;874786438;22;152;4.0
366;410;874786439;275;259;3.0
367;413;874786467;275;918;4.0
368;414;874786467;275;507;5.0
369;415;874786467;275;297;5.0
370;416;874786467;275;407;5.0
371;418;874786488;275;180;5.0
372;419;874786512;22;210;4.0
373;420;874786513;22;69;2.0
374;421;874786517;275;6;5.0
375;422;874786517;275;272;4.0
376;423;874786538;275;627;4.0
377;424;874786568;275;126;5.0
378;425;874786568;275;150;5.0
379;426;874786568;275;116;4.0
380;427;874786568;275;545;3.0
381;428;874786568;275;0;5.0
382;429;874786605;275;275;4.0
383;430;874786605;275;283;4.0
384;431;874786605;275;546;4.0
385;432;874786605;275;99;5.0
386;433;874786632;275;590;3.0
387;434;874786632;275;248;4.0
388;435;874786632;275;695;2.0
389;436;874786657;275;122;4.0
390;437;874786657;275;256;4.0
391;438;874786657;275;470;4.0
392;440;874786664;593;519;4.0
393;441;874786686;275;146;4.0
394;442;874786686;275;245;4.0
395;443;874786686;275;108;4.0
396;444;874786686;275;292;4.0
397;445;874786686;275;409;4.0
398;446;874786686;275;24;4.0
399;447;874786695;593;482;3.0
400;448;874786713;275;239;4.0
401;449;874786713;275;1015;3.0
402;450;874786713;275;454;4.0
403;451;874786734;275;234;4.0
404;452;874786746;22;202;4.0
405;453;874786756;275;474;5.0
406;454;874786756;275;236;5.0
407;455;874786756;275;741;4.0
408;456;874786770;22;510;5.0
409;458;874786784;275;1009;3.0
410;459;874786784;275;684;4.0
411;460;874786784;275;249;4.0
412;461;874786793;22;27;3.0
413;462;874786807;275;844;4.0
414;463;874786807;275;410;4.0
415;464;874786807;275;822;3.0
416;465;874786831;275;405;2.0
417;466;874786831;275;472;4.0
418;467;874786854;275;224;3.0
419;468;874786854;275;457;4.0
420;469;874786854;275;289;4.0
421;470;874786876;275;124;4.0
422;471;874786876;275;1128;4.0
423;472;874786880;22;61;3.0
424;473;874786897;275;839;3.0
425;474;874786897;275;120;4.0
426;476;874786924;275;147;3.0
427;477;874786924;275;107;3.0
428;478;874786924;275;2;3.0
429;479;874786924;275;149;4.0
430;481;874786945;275;973;2.0
431;482;874786950;22;161;3.0
432;483;874786964;275;117;3.0
433;484;874786974;22;527;4.0
434;486;874787006;275;251;3.0
435;487;874787006;275;824;3.0
436;489;874787017;22;160;2.0
437;490;874787044;275;404;3.0
438;491;874787044;275;1027;3.0
439;492;874787059;22;154;3.0
440;493;874787065;275;992;3.0
441;494;874787065;275;280;3.0
442;495;874787083;22;448;2.0
443;496;874787090;275;976;2.0
444;497;874787091;275;1244;3.0
445;498;874787109;275;471;3.0
446;500;874787116;22;525;3.0
447;501;874787144;22;216;2.0
448;502;874787150;275;596;3.0
449;503;874787150;275;1012;3.0
450;504;874787150;275;121;3.0
451;505;874787162;22;228;3.0
452;506;874787172;275;119;2.0
453;507;874787172;275;929;2.0
454;508;874787195;275;20;3.0
455;509;874787195;275;594;2.0
456;510;874787204;22;215;4.0
457;512;874787214;275;762;3.0
458;513;874787237;275;455;2.0
459;514;874787256;22;450;2.0
460;515;874787288;22;855;4.0
461;516;874787300;275;1078;2.0
462;517;874787330;22;515;4.0
463;519;874787350;22;380;4.0
464;520;874787353;275;1005;3.0
465;521;874787353;275;191;5.0
466;522;874787353;275;213;5.0
467;523;874787353;275;179;5.0
468;524;874787370;22;89;2.0
469;525;874787376;275;174;5.0
470;527;874787407;275;581;3.0
471;528;874787407;275;46;4.0
472;529;874787407;275;11;5.0
473;530;874787407;275;26;3.0
474;532;874787441;275;468;4.0
475;533;874787441;275;63;5.0
476;534;874787441;275;159;4.0
477;535;874787441;275;27;4.0
478;536;874787441;275;134;5.0
479;538;874787467;275;22;5.0
480;539;874787467;275;805;4.0
481;540;874787467;275;64;4.0
482;541;874787496;275;317;5.0
483;542;874787496;275;21;5.0
484;543;874787496;275;522;4.0
485;544;874787497;275;10;5.0
486;545;874787526;275;356;5.0
487;546;874787526;275;460;4.0
488;547;874787526;275;557;4.0
489;548;874787526;275;56;3.0
490;549;874787526;275;386;3.0
491;550;874787549;275;196;5.0
492;551;874787549;275;96;3.0
493;552;874787549;275;181;5.0
494;554;874787647;22;1004;3.0
495;555;874787738;22;226;3.0
496;556;874787774;22;379;5.0
497;560;874788187;22;218;1.0
498;561;874788290;22;548;3.0
499;562;874788318;22;1003;3.0
500;563;874788388;22;779;1.0
501;564;874788443;22;678;3.0
502;565;874788566;531;226;4.0
503;566;874788755;531;142;4.0
504;567;874788804;850;747;3.0
505;568;874788957;531;1220;5.0
506;569;874789001;22;385;4.0
507;570;874789005;850;1046;3.0
508;571;874789084;850;1008;2.0
509;573;874789155;531;1198;3.0
510;574;874789279;22;426;5.0
511;575;874789279;22;529;4.0
512;578;874789474;531;450;4.0
513;579;874789538;531;794;2.0
514;580;874789704;531;1227;3.0
515;582;874790439;531;1206;2.0
516;584;874790629;531;1045;4.0
517;585;874790773;275;156;5.0
518;586;874790773;275;222;5.0
519;587;874790773;275;1140;3.0
520;588;874790801;275;530;4.0
521;589;874790813;531;553;4.0
522;590;874790826;275;771;4.0
523;591;874790826;275;69;4.0
524;592;874790855;275;938;3.0
525;593;874790855;275;469;3.0
526;594;874790875;275;1193;3.0
527;595;874790903;275;692;4.0
528;596;874790903;275;731;4.0
529;597;874790903;275;646;4.0
530;598;874790926;275;422;5.0
531;599;874790930;531;1336;3.0
532;600;874790952;275;192;4.0
533;601;874790972;275;428;5.0
534;602;874790995;275;38;3.0
535;603;874790996;275;68;4.0
536;604;874790996;275;391;3.0
537;605;874790998;531;1187;4.0
538;606;874791025;275;53;3.0
539;607;874791025;275;50;3.0
540;608;874791048;275;1219;4.0
541;609;874791101;275;424;4.0
542;610;874791101;275;85;3.0
543;611;874791101;275;80;4.0
544;612;874791101;275;355;3.0
545;613;874791102;275;1266;4.0
546;614;874791102;275;178;5.0
547;615;874791102;275;186;5.0
548;616;874791123;275;525;4.0
549;617;874791145;275;45;3.0
550;618;874791145;275;214;4.0
551;619;874791169;275;57;4.0
552;620;874791169;275;568;4.0
553;621;874791169;275;290;3.0
554;622;874791172;531;770;3.0
555;623;874791194;275;657;4.0
556;624;874791194;275;714;3.0
557;625;874791194;275;238;4.0
558;626;874791194;275;548;3.0
559;627;874791214;275;734;4.0
560;628;874791236;275;381;4.0
561;629;874791257;275;316;4.0
562;630;874791297;275;654;4.0
563;631;874791316;275;696;2.0
564;632;874791339;275;364;3.0
565;633;874791339;275;374;1.0
566;634;874791383;275;379;3.0
567;635;874791383;275;42;1.0
568;636;874791383;275;1481;4.0
569;637;874791407;275;401;3.0
570;638;874791407;275;1212;1.0
571;639;874791420;531;1427;4.0
572;640;874791444;275;582;3.0
573;641;874791464;275;719;2.0
574;642;874791487;275;802;2.0
575;643;874791488;275;1231;3.0
576;644;874791506;531;1425;3.0
577;645;874791506;275;75;4.0
578;646;874791527;275;1134;4.0
579;647;874791623;275;7;4.0
580;648;874791623;275;3;4.0
581;649;874791623;275;167;5.0
582;650;874791623;275;788;3.0
583;651;874791623;275;55;5.0
584;652;874791623;275;41;4.0
585;653;874791667;275;152;4.0
586;654;874791667;275;203;5.0
587;655;874791667;275;208;4.0
588;656;874791667;275;366;3.0
589;657;874791671;531;720;4.0
590;658;874791694;275;785;3.0
591;659;874791695;275;958;4.0
592;660;874791747;275;153;4.0
593;661;874791786;531;928;3.0
594;662;874791786;531;733;3.0
595;663;874791805;275;563;3.0
596;664;874791805;275;72;3.0
597;665;874791806;275;853;4.0
598;666;874791806;275;745;4.0
599;667;874791830;275;1117;4.0
600;668;874791850;531;591;3.0
601;669;874791870;275;427;4.0
602;670;874791871;275;39;3.0
603;671;874791871;275;720;3.0
604;672;874791871;275;84;3.0
605;673;874791871;275;201;4.0
606;674;874791894;275;16;4.0
607;675;874791894;275;1139;2.0
608;676;874791932;275;795;1.0
609;677;874791932;275;157;3.0
610;678;874791960;275;432;4.0
611;679;874791960;275;273;3.0
612;680;874791960;275;691;4.0
613;681;874791960;275;87;3.0
614;682;874791960;275;71;4.0
615;683;874791976;531;363;3.0
616;684;874791976;531;544;2.0
617;685;874791993;275;172;5.0
618;686;874791993;275;65;3.0
619;687;874791993;275;66;3.0
620;688;874792018;275;32;4.0
621;689;874792018;275;708;4.0
622;690;874792018;275;185;5.0
623;691;874792031;531;410;3.0
624;692;874792040;275;1217;4.0
625;693;874792094;275;231;3.0
626;694;874792094;275;392;4.0
627;695;874792094;275;387;2.0
628;696;874792094;275;400;3.0
629;697;874792094;275;209;4.0
630;698;874792118;275;395;4.0
631;699;874792118;275;570;2.0
632;700;874792142;531;368;3.0
633;701;874792143;275;779;3.0
634;702;874792143;275;782;1.0
635;703;874792168;275;62;3.0
636;704;874792189;275;383;3.0
637;706;874792216;275;450;3.0
638;707;874792232;531;138;5.0
639;708;874792237;275;79;3.0
640;709;874792277;275;40;3.0
641;710;874792277;275;727;2.0
642;712;874792285;820;1083;5.0
643;713;874792310;275;408;3.0
644;714;874792310;275;406;2.0
645;715;874792310;275;574;2.0
646;716;874792366;275;54;4.0
647;717;874792366;275;23;4.0
648;718;874792366;275;173;5.0
649;719;874792366;275;88;5.0
650;720;874792369;820;274;5.0
651;721;874792369;820;13;4.0
652;722;874792401;275;175;5.0
653;723;874792401;275;143;5.0
654;724;874792402;275;81;4.0
655;725;874792402;275;240;4.0
656;726;874792402;275;182;5.0
657;727;874792403;820;475;4.0
658;728;874792435;275;171;5.0
659;729;874792435;275;95;5.0
660;730;874792436;275;232;3.0
661;731;874792436;275;127;4.0
662;732;874792436;275;78;4.0
663;733;874792436;275;1;4.0
664;734;874792436;275;683;4.0
665;736;874792483;275;264;4.0
666;737;874792483;275;228;3.0
667;738;874792483;275;635;4.0
668;739;874792483;275;67;4.0
669;740;874792483;275;160;3.0
670;741;874792483;275;194;5.0
671;744;874792519;275;539;1.0
672;745;874792520;275;664;3.0
673;746;874792520;275;540;3.0
674;747;874792520;275;678;3.0
675;748;874792520;275;225;4.0
676;749;874792520;275;448;2.0
677;752;874792547;275;183;4.0
678;753;874792547;275;384;4.0
679;754;874792547;275;187;4.0
680;755;874792547;275;575;3.0
681;756;874792547;275;685;3.0
682;758;874792570;820;125;5.0
683;759;874792574;275;549;4.0
684;760;874792574;275;61;2.0
685;761;874792574;275;37;3.0
686;763;874792601;275;396;1.0
687;764;874792601;275;565;4.0
688;765;874792634;275;398;2.0
689;766;874792634;275;801;3.0
690;767;874792634;275;1415;3.0
691;768;874792634;275;449;1.0
692;769;874792634;275;830;3.0
693;770;874792634;275;742;1.0
694;772;874792663;275;163;4.0
695;773;874792663;275;184;4.0
696;774;874792663;275;217;4.0
697;775;874792663;275;558;4.0
698;776;874792663;275;199;5.0
699;777;874792663;275;446;4.0
700;778;874792663;275;97;5.0
701;779;874792692;275;442;4.0
702;780;874792692;275;144;3.0
703;781;874792692;275;4;3.0
704;782;874792692;275;218;4.0
705;783;874792692;275;447;4.0
706;784;874792692;275;671;3.0
707;785;874792692;275;216;4.0
708;786;874792698;820;458;5.0
709;787;874792711;275;435;4.0
710;788;874792745;275;378;3.0
711;789;874792745;275;799;3.0
712;790;874792745;275;560;2.0
713;793;874792767;275;668;1.0
714;794;874792767;275;550;3.0
715;796;874792793;275;815;2.0
716;797;874792794;275;772;3.0
717;798;874792794;275;566;3.0
718;801;874792835;820;14;5.0
719;802;874792839;275;968;4.0
720;803;874792839;275;431;5.0
721;804;874792839;275;462;4.0
722;805;874792839;275;94;5.0
723;807;874792870;275;417;4.0
724;808;874792870;275;140;4.0
725;809;874792870;275;754;3.0
726;810;874792870;275;142;5.0
727;811;874792870;275;70;4.0
728;812;874792870;275;403;4.0
729;813;874792889;820;1196;5.0
730;815;874792907;275;98;4.0
731;816;874792907;275;626;3.0
732;817;874792907;275;416;4.0
733;818;874792907;275;418;5.0
734;819;874792907;275;587;4.0
735;820;874792945;275;419;4.0
736;821;874792945;275;141;3.0
737;822;874792969;275;623;2.0
738;823;874792969;275;950;3.0
739;824;874792989;275;842;4.0
740;827;874793022;820;1059;5.0
741;828;874793035;275;1030;2.0
742;829;874793035;275;1090;3.0
743;830;874793035;275;1034;3.0
744;831;874793035;275;500;4.0
745;832;874793049;820;110;4.0
746;833;874793062;275;414;3.0
747;834;874793062;275;819;3.0
748;835;874793092;275;425;3.0
749;836;874793118;275;767;3.0
750;838;874793196;820;105;2.0
751;839;874793198;275;793;2.0
752;845;874793469;820;388;5.0
753;846;874793517;820;482;5.0
754;850;874793574;820;508;5.0
755;851;874793574;820;233;5.0
756;852;874793574;820;494;5.0
757;854;874793649;820;704;5.0
758;855;874793649;820;426;5.0
759;857;874793773;820;434;4.0
760;858;874793773;820;559;3.0
761;859;874793806;820;212;5.0
762;863;874793848;820;503;4.0
763;864;874793848;820;706;5.0
764;865;874793852;531;1239;2.0
765;868;874793898;820;131;5.0
766;869;874793898;820;483;5.0
767;872;874794386;531;1406;2.0
768;873;874794386;531;406;2.0
769;874;874795448;275;746;4.0
770;875;874795500;275;420;4.0
771;876;874795538;275;738;2.0
772;877;874795574;275;806;2.0
773;878;874795613;275;1072;3.0
774;879;874795613;275;602;5.0
775;880;874795634;531;1495;2.0
776;881;874795637;275;43;3.0
777;882;874795637;275;158;3.0
778;883;874795704;275;155;5.0
779;884;874795704;275;30;4.0
780;885;874795729;275;652;5.0
781;886;874795729;275;1252;1.0
782;887;874795751;275;76;3.0
783;888;874795772;275;1156;2.0
784;889;874795772;275;1045;3.0
785;890;874795795;275;551;3.0
786;891;874795795;275;1089;1.0
787;892;874795795;275;770;2.0
788;893;874795823;275;571;3.0
789;894;874795823;275;1272;2.0
790;895;874795823;275;1041;1.0
791;896;874795823;275;553;2.0
792;897;874795868;275;461;4.0
793;898;874795888;275;633;4.0
794;899;874795928;275;170;4.0
795;900;874795949;275;197;5.0
796;902;874795988;275;206;4.0
797;903;874795988;275;205;5.0
798;904;874796116;275;1130;3.0
799;905;874796151;531;833;4.0
800;906;874796201;275;1055;4.0
801;907;874796373;275;253;2.0
802;908;874796373;275;28;3.0
803;909;874796373;275;230;3.0
804;910;874796400;531;1501;1.0
805;911;874796412;275;758;1.0
806;912;874796412;275;1313;3.0
807;913;874796412;275;630;3.0
808;914;874796421;531;449;2.0
809;915;874805453;290;287;5.0
810;916;874805453;290;323;1.0
811;917;874805577;290;244;2.0
812;918;874805610;290;324;4.0
813;919;874805668;290;236;4.0
814;920;874805699;290;474;5.0
815;921;874805699;290;128;5.0
816;922;874805768;290;146;4.0
817;923;874805804;290;180;5.0
818;924;874805804;290;8;5.0
819;925;874805804;290;843;5.0
820;926;874805860;290;49;5.0
821;927;874805860;290;234;2.0
822;928;874805892;290;1011;4.0
823;929;874805892;290;507;5.0
824;930;874805892;290;1066;4.0
825;931;874805893;290;248;4.0
826;932;874805927;290;249;4.0
827;933;874805927;290;92;4.0
828;934;874805927;290;741;3.0
829;935;874805927;290;243;2.0
830;936;874805927;290;618;3.0
831;937;874805958;290;105;4.0
832;938;874805958;290;454;5.0
833;939;874805958;290;545;3.0
834;940;874805984;290;404;4.0
835;941;874805984;290;120;2.0
836;942;874805984;290;984;3.0
837;943;874806006;290;122;4.0
838;945;874809057;258;316;5.0
839;946;874809091;258;97;4.0
840;948;874809292;258;96;4.0
841;949;874809850;850;983;3.0
842;950;874813268;156;285;5.0
843;951;874813477;156;514;5.0
844;952;874813703;156;0;5.0
845;953;874813703;156;292;5.0
846;954;874813703;156;149;5.0
847;955;874813703;156;1301;5.0
848;957;874815541;816;257;3.0
849;959;874815542;816;875;4.0
850;960;874815593;816;326;4.0
851;962;874815593;816;293;4.0
852;964;874815649;816;328;4.0
853;965;874815679;816;357;4.0
854;966;874815679;816;327;4.0
855;967;874815789;816;244;2.0
856;968;874815789;816;288;2.0
857;969;874815789;816;323;2.0
858;971;874815835;816;0;4.0
859;974;874815836;816;128;4.0
860;975;874815836;816;8;3.0
861;976;874815836;816;14;3.0
862;977;874815885;816;272;5.0
863;982;874815947;816;23;4.0
864;984;874815947;816;117;3.0
865;988;874816007;816;839;2.0
866;991;874816007;816;362;3.0
