;request_id;timestamp;user_id;movie_id;rating;status
102;492;874787059;22;154;3.0;cache_missed
103;495;874787083;22;448;2.0;cache_missed
104;499;874787116;22;214;2.0;cache_missed
105;500;874787116;22;525;3.0;cache_missed
106;501;874787144;22;216;2.0;cache_missed
107;505;874787162;22;228;3.0;cache_missed
108;510;874787204;22;215;4.0;cache_missed
109;511;874787204;22;418;3.0;cache_missed
110;514;874787256;22;450;2.0;cache_missed
111;515;874787288;22;855;4.0;cache_missed
112;517;874787330;22;515;4.0;cache_missed
113;518;874787330;22;654;3.0;cache_missed
114;519;874787350;22;380;4.0;cache_missed
115;524;874787370;22;89;2.0;cache_missed
116;531;874787410;22;87;3.0;cache_missed
117;537;874787449;22;81;3.0;cache_missed
118;553;874787587;22;172;5.0;cache_missed
119;554;874787647;22;1004;3.0;cache_missed
120;555;874787738;22;226;3.0;cache_missed
121;556;874787774;22;379;5.0;cache_missed
122;557;874787860;22;403;4.0;cache_missed
123;558;874787861;22;738;2.0;cache_missed
124;559;874788045;22;661;3.0;cache_missed
125;560;874788187;22;218;1.0;cache_missed
126;561;874788290;22;548;3.0;cache_missed
127;562;874788318;22;1003;3.0;cache_missed
128;563;874788388;22;779;1.0;cache_missed
129;564;874788443;22;678;3.0;cache_missed
130;569;874789001;22;385;4.0;cache_missed
131;574;874789279;22;426;5.0;cache_missed
132;575;874789279;22;529;4.0;cache_missed
133;576;874789299;22;70;3.0;cache_missed
134;993;874824313;194;752;3.0;cache_missed
135;994;874825826;194;66;2.0;cache_missed
136;995;874825826;194;383;2.0;cache_missed
137;996;874825826;194;385;2.0;cache_hit
138;997;874825826;194;1406;2.0;cache_missed
139;998;874825826;194;1413;2.0;cache_missed
140;999;874825826;194;778;2.0;cache_missed
141;1000;874825826;194;770;2.0;cache_missed
142;1001;874825827;194;1414;1.0;cache_missed
143;2113;874953239;129;285;5.0;cache_missed
144;2114;874953239;129;299;5.0;cache_missed
145;2115;874953239;129;325;5.0;cache_missed
146;2116;874953291;129;320;5.0;cache_missed
147;2117;874953291;129;288;5.0;cache_missed
148;2118;874953291;129;287;5.0;cache_missed
149;2119;874953291;129;875;4.0;cache_missed
150;2120;874953337;129;328;4.0;cache_missed
151;2121;874953337;129;293;5.0;cache_missed
152;2122;874953424;129;329;4.0;cache_missed
153;2123;874953525;129;327;4.0;cache_missed
154;2124;874953525;129;260;4.0;cache_missed
155;2125;874953525;129;321;4.0;cache_missed
156;2126;874953526;129;242;2.0;cache_missed
157;2127;874953526;129;244;1.0;cache_missed
158;2128;874953526;129;298;3.0;cache_missed
159;2129;874953526;129;747;4.0;cache_missed
160;2130;874953526;129;257;4.0;cache_missed
161;2131;874953526;129;677;4.0;cache_missed
162;2132;874953526;129;357;4.0;cache_missed
163;2133;874953557;129;6;5.0;cache_hit
164;2134;874953557;129;507;4.0;cache_missed
165;2135;874953558;129;99;3.0;cache_hit
166;2136;874953558;129;149;5.0;cache_missed
167;2137;874953595;129;1141;4.0;cache_missed
168;2138;874953595;129;474;3.0;cache_missed
169;2139;874953595;129;863;2.0;cache_missed
170;2140;874953595;129;0;5.0;cache_hit
171;2141;874953621;129;236;5.0;cache_missed
172;2142;874953621;129;180;5.0;cache_hit
173;2143;874953665;129;92;5.0;cache_missed
174;2144;874953665;129;992;5.0;cache_missed
175;2145;874953665;129;49;5.0;cache_hit
176;2146;874953665;129;256;4.0;cache_missed
177;2147;874953698;129;1015;4.0;cache_missed
178;2148;874953698;129;294;3.0;cache_missed
179;2149;874953698;129;245;4.0;cache_missed
180;2150;874953728;129;234;4.0;cache_hit
181;2151;874953728;129;283;2.0;cache_missed
182;2152;874953728;129;454;4.0;cache_missed
183;2153;874953728;129;762;5.0;cache_missed
184;2154;874953728;129;533;5.0;cache_missed
185;2155;874953769;129;292;5.0;cache_missed
186;2156;874953769;129;297;5.0;cache_missed
187;2157;874953769;129;221;4.0;cache_missed
188;2158;874953769;129;247;3.0;cache_missed
189;2159;874953794;129;108;3.0;cache_missed
190;2160;874953794;129;254;4.0;cache_missed
191;2161;874953825;129;595;4.0;cache_missed
192;2162;874953825;129;110;5.0;cache_missed
193;2163;874953825;129;818;3.0;cache_missed
194;2164;874953866;129;814;3.0;cache_missed
195;2165;874953866;129;23;5.0;cache_missed
196;2166;874953866;129;755;4.0;cache_missed
197;2167;874953866;129;596;4.0;cache_missed
198;2168;874953866;129;411;4.0;cache_missed
199;2173;874953895;129;1016;3.0;cache_missed
200;2174;874953895;129;116;5.0;cache_missed
201;2175;874953895;129;117;4.0;cache_missed
202;2176;874953895;129;684;3.0;cache_missed
203;2177;874953928;129;716;3.0;cache_missed
204;2178;874953928;129;470;2.0;cache_missed
205;2737;875050332;869;285;4.0;cache_hit
206;2738;875050332;869;288;2.0;cache_hit
207;2739;875050370;869;287;4.0;cache_hit
208;2740;875050370;869;872;2.0;cache_missed
209;2741;875050410;869;327;3.0;cache_hit
210;2742;875050410;869;326;4.0;cache_missed
211;2743;875050439;869;987;2.0;cache_missed
212;2744;875050524;869;645;4.0;cache_missed
213;2745;875050524;869;640;4.0;cache_missed
214;2746;875050559;869;652;4.0;cache_missed
215;2747;875050559;869;177;4.0;cache_missed
216;2748;875050559;869;473;4.0;cache_missed
217;2749;875050559;869;519;5.0;cache_missed
218;2750;875050559;869;496;4.0;cache_missed
219;2751;875050559;869;94;4.0;cache_hit
220;2752;875050602;869;126;5.0;cache_missed
221;2753;875050602;869;194;4.0;cache_hit
222;2754;875050603;869;47;4.0;cache_missed
223;2755;875050603;869;696;4.0;cache_missed
224;2756;875050603;869;68;4.0;cache_missed
225;2757;875050637;869;169;5.0;cache_missed
226;2758;875050637;869;513;5.0;cache_missed
227;2759;875050672;869;187;5.0;cache_missed
228;2760;875050672;869;427;4.0;cache_missed
229;2761;875050672;869;184;4.0;cache_missed
230;2762;875050697;869;133;4.0;cache_hit
231;2763;875050698;869;173;5.0;cache_missed
232;2764;875050698;869;170;4.0;cache_missed
233;2765;875050723;869;316;4.0;cache_missed
234;2766;875050723;869;602;5.0;cache_missed
235;2767;875050723;869;196;5.0;cache_missed
236;2768;875050723;869;57;5.0;cache_missed
237;2769;875050748;869;656;5.0;cache_missed
238;2770;875050748;869;11;4.0;cache_missed
239;2771;875050748;869;1072;5.0;cache_missed
240;2772;875050774;869;522;5.0;cache_missed
241;2773;875050801;869;478;5.0;cache_missed
242;2774;875050801;869;527;4.0;cache_hit
243;2775;875050801;869;653;4.0;cache_missed
244;2776;875050826;869;55;5.0;cache_missed
245;2777;875050827;869;176;4.0;cache_missed
246;2778;875050827;869;488;4.0;cache_missed
247;2779;875050865;869;22;4.0;cache_missed
248;2780;875050865;869;654;4.0;cache_hit
249;2781;875050865;869;49;3.0;cache_hit
250;2782;875050865;869;237;4.0;cache_missed
251;2783;875050865;869;130;4.0;cache_missed
252;2784;875050865;869;317;5.0;cache_missed
253;2785;875051043;869;243;3.0;cache_missed
254;2786;875051072;869;6;4.0;cache_hit
255;2787;875051072;869;283;2.0;cache_hit
256;2788;875051100;869;272;3.0;cache_missed
257;2789;875051100;869;474;5.0;cache_hit
258;2790;875051101;869;812;4.0;cache_missed
259;3246;875129523;421;257;4.0;cache_hit
260;3247;875129523;421;323;5.0;cache_missed
261;3248;875129523;421;285;5.0;cache_hit
262;3249;875129523;421;325;3.0;cache_hit
263;3250;875129602;421;298;1.0;cache_hit
264;3251;875129603;421;326;3.0;cache_hit
265;3252;875129640;421;357;2.0;cache_hit
266;3253;875129640;421;287;3.0;cache_hit
267;3254;875129668;421;259;3.0;cache_missed
268;3255;875129668;421;322;3.0;cache_missed
269;3256;875129692;421;293;3.0;cache_hit
270;3257;875129692;421;324;2.0;cache_missed
271;3258;875129791;421;99;4.0;cache_hit
272;3259;875129791;421;275;5.0;cache_missed
273;3260;875129791;421;272;5.0;cache_hit
274;3261;875129839;421;1006;4.0;cache_missed
275;3262;875129839;421;180;4.0;cache_hit
276;3263;875129839;421;256;4.0;cache_hit
277;3264;875129839;421;126;4.0;cache_hit
278;3265;875129839;421;123;3.0;cache_missed
279;3266;875129839;421;128;4.0;cache_missed
280;3267;875129881;421;474;4.0;cache_hit
281;3268;875129882;421;136;5.0;cache_missed
282;3269;875129882;421;14;3.0;cache_missed
283;3270;875129882;421;514;4.0;cache_missed
284;3271;875129882;421;6;3.0;cache_hit
285;3272;875129882;421;92;4.0;cache_hit
286;3273;875129911;421;49;4.0;cache_hit
287;3274;875129911;421;125;4.0;cache_missed
288;3275;875129975;421;116;2.0;cache_hit
289;3276;875129975;421;1198;3.0;cache_missed
290;3277;875130026;421;274;5.0;cache_missed
291;3278;875130027;421;292;3.0;cache_hit
292;3279;875130027;421;918;5.0;cache_missed
293;3280;875130027;421;476;4.0;cache_missed
294;3281;875130063;421;1016;4.0;cache_hit
295;3282;875130063;421;294;3.0;cache_hit
296;3283;875130063;421;0;3.0;cache_hit
297;3284;875130100;421;247;3.0;cache_hit
298;3285;875130100;421;925;2.0;cache_missed
299;3286;875130100;421;249;5.0;cache_missed
300;3287;875130137;421;1186;4.0;cache_missed
301;3288;875130137;421;221;4.0;cache_hit
302;3289;875130173;421;716;3.0;cache_hit
303;3290;875130173;421;150;4.0;cache_missed
304;3291;875130173;421;234;2.0;cache_hit
305;3292;875130173;421;457;3.0;cache_missed
306;3293;875130173;421;921;4.0;cache_missed
307;3294;875130204;421;108;2.0;cache_hit
308;3295;875130204;421;741;2.0;cache_missed
309;3296;875130230;421;236;4.0;cache_hit
310;3297;875130230;421;409;5.0;cache_missed
311;3350;875145493;657;514;5.0;cache_hit
312;3351;875145493;657;99;4.0;cache_hit
313;3352;875145493;657;23;3.0;cache_hit
314;3353;875145572;657;136;3.0;cache_hit
315;3354;875145572;657;275;4.0;cache_hit
316;3355;875145572;657;8;4.0;cache_missed
317;3356;875145572;657;234;2.0;cache_hit
318;3357;875145572;657;1078;2.0;cache_missed
319;3358;875145614;657;407;5.0;cache_missed
320;3359;875145614;657;180;3.0;cache_hit
321;3360;875145614;657;126;5.0;cache_hit
322;3361;875145614;657;0;4.0;cache_hit
323;3362;875145667;657;717;3.0;cache_missed
324;3363;875145667;657;843;3.0;cache_missed
325;3364;875145667;657;256;4.0;cache_hit
326;3365;875145667;657;474;4.0;cache_hit
327;3366;875145750;657;128;3.0;cache_hit
328;3367;875145750;657;476;3.0;cache_hit
329;3368;875145750;657;49;4.0;cache_hit
330;3369;875145841;657;627;3.0;cache_missed
331;3370;875145841;657;918;2.0;cache_hit
332;3371;875145879;657;470;4.0;cache_hit
333;3372;875145879;657;6;4.0;cache_hit
334;3373;875145879;657;116;4.0;cache_hit
335;3374;875145926;657;951;2.0;cache_missed
336;3375;875145926;657;457;3.0;cache_hit
337;3376;875147448;657;181;5.0;cache_missed
338;3377;875147448;657;170;4.0;cache_hit
339;3378;875147448;657;21;4.0;cache_missed
340;3379;875147448;657;466;4.0;cache_missed
341;3380;875147591;657;771;3.0;cache_missed
342;3381;875147800;657;44;5.0;cache_missed
343;3382;875147800;657;428;4.0;cache_missed
344;3383;875147800;657;509;3.0;cache_missed
345;3384;875147800;657;31;3.0;cache_missed
346;3385;875147800;657;526;5.0;cache_missed
347;3386;875147800;657;97;4.0;cache_missed
348;3387;875147873;657;95;4.0;cache_missed
349;3388;875147873;657;41;4.0;cache_missed
350;3389;875147873;657;85;4.0;cache_missed
351;3390;875147873;657;200;3.0;cache_missed
352;3391;875147873;657;959;4.0;cache_missed
353;3392;875147873;657;7;5.0;cache_missed
354;3393;875147873;657;517;4.0;cache_missed
355;3394;875147935;657;168;5.0;cache_missed
356;3395;875147935;657;510;4.0;cache_missed
357;3396;875147935;657;191;4.0;cache_missed
358;3397;875147994;657;602;4.0;cache_hit
359;3398;875147994;657;432;4.0;cache_missed
360;3399;875147995;657;1100;4.0;cache_missed
361;3400;875147995;657;729;3.0;cache_missed
362;3401;875147995;657;529;4.0;cache_missed
363;3402;875147995;657;68;4.0;cache_hit
364;3403;875148059;657;723;3.0;cache_missed
365;3404;875148059;657;54;4.0;cache_missed
366;3405;875148059;657;653;4.0;cache_hit
367;3406;875148059;657;922;3.0;cache_missed
368;3407;875148059;657;211;3.0;cache_missed
369;3408;875148059;657;194;3.0;cache_hit
370;3409;875148108;657;167;3.0;cache_missed
371;3410;875148108;657;55;5.0;cache_hit
372;3411;875148108;657;197;5.0;cache_missed
373;3412;875148108;657;30;3.0;cache_missed
374;3413;875148108;657;734;3.0;cache_missed
375;3414;875148195;657;177;5.0;cache_hit
376;3415;875148196;657;942;3.0;cache_missed
377;3416;875148196;657;487;4.0;cache_missed
378;3417;875148196;657;69;3.0;cache_missed
379;3418;875148196;657;317;4.0;cache_hit
380;3419;875148262;657;272;4.0;cache_hit
381;3420;875148319;657;150;5.0;cache_hit
382;3421;875153898;274;299;4.0;cache_missed
383;3422;875154310;274;257;3.0;cache_hit
384;3423;875154310;274;0;4.0;cache_hit
385;3424;875154438;274;407;3.0;cache_hit
386;3425;875154535;274;419;2.0;cache_missed
387;3426;875154535;274;431;4.0;cache_missed
388;3427;875154535;274;1090;2.0;cache_missed
389;3428;875154535;274;70;3.0;cache_missed
390;3429;875154535;274;100;4.0;cache_missed
391;3430;875154535;274;168;3.0;cache_hit
392;3431;875154535;274;945;3.0;cache_missed
393;3432;875154535;274;587;3.0;cache_missed
394;3433;875154535;274;94;3.0;cache_hit
395;3434;875154655;274;624;2.0;cache_missed
396;3435;875154718;274;626;3.0;cache_missed
397;3436;875154718;274;417;3.0;cache_missed
398;3437;875154718;274;500;3.0;cache_missed
399;3438;875154718;274;98;3.0;cache_missed
400;3439;875154718;274;101;3.0;cache_missed
401;3440;875154795;274;172;3.0;cache_missed
402;3441;875154878;274;153;2.0;cache_missed
403;3442;875154878;274;88;3.0;cache_missed
404;3443;875155140;274;97;4.0;cache_hit
405;3444;875155167;274;201;3.0;cache_missed
406;3445;875155257;274;173;4.0;cache_hit
407;3446;875158215;194;372;3.0;cache_missed
408;3447;875184280;336;514;5.0;cache_hit
409;3448;875184353;336;180;2.0;cache_hit
410;3449;875184353;336;741;5.0;cache_hit
411;3450;875184413;336;49;5.0;cache_hit
412;3451;875184682;336;126;3.0;cache_hit
413;3452;875184682;336;105;2.0;cache_missed
414;3453;875184717;336;234;3.0;cache_hit
415;3454;875184825;336;1015;4.0;cache_missed
416;3455;875184963;336;256;3.0;cache_hit
417;3456;875184963;336;24;3.0;cache_missed
418;3457;875185219;336;249;3.0;cache_hit
419;3458;875185319;336;228;3.0;cache_missed
420;3459;875185319;336;226;5.0;cache_missed
421;3460;875185319;336;221;5.0;cache_hit
422;3461;875185319;336;229;5.0;cache_missed
423;3462;875185319;336;449;2.0;cache_missed
424;3463;875185319;336;227;5.0;cache_missed
425;3464;875185319;336;448;4.0;cache_missed
426;3465;875185319;336;379;4.0;cache_missed
427;3466;875185574;336;124;4.0;cache_missed
428;3467;875185596;336;14;5.0;cache_hit
429;3468;875185627;336;150;5.0;cache_hit
430;3469;875185664;336;120;5.0;cache_missed
431;3470;875216112;129;122;4.0;cache_missed
432;3471;875216249;129;173;5.0;cache_hit
433;3472;875216283;129;67;5.0;cache_missed
434;3473;875216283;129;55;5.0;cache_hit
435;3474;875216340;129;11;4.0;cache_hit
436;3475;875216420;129;1038;4.0;cache_missed
437;3476;875216420;129;227;4.0;cache_hit
438;3477;875216458;129;88;4.0;cache_hit
439;3478;875216507;129;97;5.0;cache_hit
440;3479;875216507;129;201;5.0;cache_hit
441;3480;875216507;129;54;5.0;cache_hit
442;3481;875216545;129;10;5.0;cache_missed
443;3482;875216545;129;215;4.0;cache_missed
444;3483;875216593;129;172;3.0;cache_hit
445;3484;875216593;129;495;5.0;cache_missed
446;3485;875216593;129;476;4.0;cache_hit
447;3486;875216628;129;530;5.0;cache_missed
448;3487;875216717;129;143;5.0;cache_missed
449;3488;875216717;129;588;4.0;cache_missed
450;3489;875216718;129;432;3.0;cache_hit
451;3490;875216718;129;203;5.0;cache_missed
452;3491;875216718;129;68;5.0;cache_hit
453;3492;875216786;129;388;3.0;cache_missed
454;3493;875216786;129;64;4.0;cache_missed
455;3494;875216786;129;95;5.0;cache_hit
456;3495;875216786;129;167;3.0;cache_hit
457;3496;875216786;129;98;5.0;cache_hit
458;3497;875216867;129;587;4.0;cache_hit
459;3498;875216867;129;94;5.0;cache_hit
460;3499;875216932;129;233;5.0;cache_missed
461;3500;875216933;129;641;4.0;cache_missed
462;3501;875216933;129;356;5.0;cache_missed
463;3502;875216978;129;422;5.0;cache_missed
464;3503;875217033;129;426;5.0;cache_missed
465;3504;875217033;129;184;5.0;cache_missed
466;3505;875217096;129;469;2.0;cache_missed
467;3506;875217096;129;16;5.0;cache_missed
468;3507;875217096;129;805;3.0;cache_missed
469;3508;875217172;129;27;4.0;cache_missed
470;3509;875217265;129;87;2.0;cache_missed
471;3510;875217265;129;21;5.0;cache_hit
472;3511;875217265;129;1266;4.0;cache_missed
473;3512;875217265;129;178;4.0;cache_missed
474;3513;875217392;129;199;5.0;cache_missed
475;3514;875217392;129;939;3.0;cache_missed
476;3515;875217392;129;78;5.0;cache_missed
477;3516;875217392;129;373;4.0;cache_missed
478;3568;875235809;336;470;5.0;cache_hit
479;3569;875236191;336;370;4.0;cache_missed
480;3570;875236281;336;1132;4.0;cache_missed
481;3571;875236281;336;519;5.0;cache_missed
482;3572;875236281;336;635;4.0;cache_missed
483;3573;875236281;336;830;1.0;cache_missed
484;3574;875236512;336;134;5.0;cache_missed
485;3575;875236512;336;391;5.0;cache_missed
486;3576;875236631;336;66;4.0;cache_missed
487;3696;875242076;702;257;4.0;cache_hit
488;3697;875242076;702;287;4.0;cache_missed
489;3698;875242077;702;299;4.0;cache_hit
490;3699;875242281;702;747;3.0;cache_missed
491;3700;875242281;702;293;2.0;cache_hit
492;3701;875242281;702;322;2.0;cache_missed
493;3702;875242303;702;327;3.0;cache_missed
494;3703;875242336;702;321;3.0;cache_missed
495;3704;875242336;702;258;1.0;cache_missed
496;3705;875242599;702;6;4.0;cache_hit
497;3706;875242663;702;274;4.0;cache_hit
498;3707;875242663;702;99;4.0;cache_hit
499;3708;875242663;702;126;5.0;cache_hit
500;3709;875242683;702;24;3.0;cache_hit
501;3710;875242704;702;221;4.0;cache_hit
502;3711;875242762;702;627;4.0;cache_hit
503;3712;875242762;702;180;5.0;cache_hit
504;3713;875242762;702;1196;3.0;cache_missed
505;3714;875242787;702;992;4.0;cache_missed
506;3715;875242787;702;236;5.0;cache_hit
507;3716;875242787;702;122;4.0;cache_hit
508;3717;875242813;702;49;5.0;cache_hit
509;3718;875242814;702;8;2.0;cache_hit
510;3719;875242814;702;116;4.0;cache_hit
511;3720;875242814;702;14;5.0;cache_hit
512;3721;875242851;702;0;4.0;cache_hit
513;3722;875242852;702;1011;4.0;cache_missed
514;3723;875242852;702;741;3.0;cache_hit
515;3724;875242852;702;117;5.0;cache_missed
516;3725;875242885;702;470;4.0;cache_hit
517;3726;875242885;702;925;4.0;cache_hit
518;3727;875242885;702;763;2.0;cache_missed
519;3728;875242885;702;234;1.0;cache_hit
520;3729;875242912;702;595;3.0;cache_missed
521;3730;875242912;702;863;2.0;cache_missed
522;3731;875242912;702;818;2.0;cache_missed
523;3732;875242935;702;457;3.0;cache_hit
524;3733;875242964;702;275;3.0;cache_hit
525;3734;875242990;702;292;4.0;cache_missed
526;3735;875242990;702;256;5.0;cache_hit
527;3736;875243028;702;507;3.0;cache_missed
528;3737;875243028;702;409;4.0;cache_hit
529;3738;875243028;702;844;4.0;cache_missed
530;3739;875243028;702;1046;3.0;cache_missed
531;3740;875243049;702;120;5.0;cache_hit
532;3741;875243049;702;590;4.0;cache_missed
533;3742;875243049;702;146;3.0;cache_missed
534;4179;875279126;467;285;4.0;cache_missed
535;4180;875279126;467;320;3.0;cache_missed
536;4181;875279126;467;257;4.0;cache_hit
537;4182;875279153;467;293;3.0;cache_hit
538;4183;875279269;467;470;3.0;cache_hit
539;4184;875279269;467;99;5.0;cache_hit
540;4185;875279269;467;221;4.0;cache_hit
541;4186;875280041;467;8;5.0;cache_hit
542;4187;875280041;467;180;3.0;cache_hit
543;4188;875280041;467;474;4.0;cache_missed
544;4189;875280104;467;284;4.0;cache_missed
545;4190;875280104;467;12;4.0;cache_missed
546;4191;875280126;467;126;4.0;cache_hit
547;4192;875280126;467;136;4.0;cache_missed
548;4193;875280126;467;18;4.0;cache_missed
549;4194;875280143;467;274;4.0;cache_hit
550;4195;875280180;467;115;4.0;cache_missed
551;4196;875280180;467;250;4.0;cache_missed
552;4197;875280181;467;236;4.0;cache_hit
553;4198;875280214;467;24;5.0;cache_hit
554;4199;875280214;467;6;3.0;cache_hit
555;4200;875280214;467;125;3.0;cache_missed
556;4201;875280309;467;149;5.0;cache_missed
557;4202;875280310;467;248;3.0;cache_missed
558;4203;875280310;467;951;3.0;cache_missed
559;4204;875280310;467;741;3.0;cache_hit
560;4205;875280331;467;282;4.0;cache_missed
561;4206;875280331;467;925;2.0;cache_hit
562;4207;875280331;467;123;5.0;cache_missed
563;4208;875280352;467;247;4.0;cache_missed
564;4209;875280352;467;245;5.0;cache_missed
565;4210;875280352;467;49;5.0;cache_hit
566;4211;875280395;467;0;5.0;cache_hit
567;4212;875280395;467;292;5.0;cache_hit
568;4213;875280417;467;543;3.0;cache_missed
569;4214;875280417;467;117;3.0;cache_hit
570;4215;875280417;467;256;4.0;cache_hit
571;4216;875280462;467;404;2.0;cache_missed
572;4217;875280462;467;296;4.0;cache_missed
573;4218;875280462;467;1011;4.0;cache_hit
574;4219;875280462;467;23;3.0;cache_missed
575;4220;875280499;467;272;2.0;cache_hit
576;4221;875280499;467;116;2.0;cache_hit
577;4222;875280518;467;110;4.0;cache_missed
578;4223;875280518;467;14;4.0;cache_hit
579;4224;875280539;467;1013;3.0;cache_missed
580;4225;875280539;467;507;4.0;cache_hit
581;4226;875280628;467;120;4.0;cache_hit
582;4227;875280670;467;1133;5.0;cache_missed
583;4228;875280670;467;1015;3.0;cache_hit
584;4229;875283843;467;1007;4.0;cache_missed
585;4230;875284096;467;825;3.0;cache_missed
586;4231;875284635;467;1050;2.0;cache_missed
587;4232;875284879;467;410;3.0;cache_missed
588;4233;875286036;467;962;5.0;cache_missed
589;4234;875286036;467;237;3.0;cache_missed
590;4235;875286450;467;63;5.0;cache_missed
591;4236;875286450;467;55;5.0;cache_hit
592;4237;875286981;797;257;4.0;cache_hit
593;4238;875286981;797;320;3.0;cache_hit
594;4239;875286981;797;288;3.0;cache_missed
595;4240;875287535;467;22;4.0;cache_missed
596;4241;875287535;467;69;3.0;cache_hit
597;4242;875287535;467;581;3.0;cache_missed
598;4243;875287615;467;723;4.0;cache_missed
599;4244;875287615;467;54;5.0;cache_hit
600;4245;875287615;467;30;3.0;cache_missed
601;4246;875287686;467;190;4.0;cache_missed
602;4247;875287686;467;21;5.0;cache_hit
603;4248;875287686;467;4;3.0;cache_missed
604;4249;875287686;467;528;3.0;cache_missed
605;4250;875287686;467;698;3.0;cache_missed
606;4251;875287720;467;152;5.0;cache_missed
607;4252;875287721;467;942;3.0;cache_missed
608;4253;875287826;467;203;5.0;cache_hit
609;4254;875287826;467;431;5.0;cache_missed
610;4255;875287826;467;143;5.0;cache_hit
